Filing Date,Document Type,Filed By,Description
"June 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534332027""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR HOUCK/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION DATE and TIME: March 30, 2023, at 11:00 a.m. for approximately thirty minutes. LOCATION: WebEx COMMUNICATION MEDIUM: Oral and written WHO INITIATED COMMUNICATION: PAO. PERSONS PRESENT ON BEHALF OF THE COMMISSION: Adam Buchholz and Maryam Mozafari, Advisors to Commissioner Darcie L. Houck; and Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie L. Houck. PERSONS PRESENT ON BEHALF OF INTERESTED PERSON: See notice filed on 3/27/23."
"June 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534686375""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR HOUCK/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Maryam Mozafari, Advisor to Commissioner Darcie Houck, and Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie Houck log an ex parte meeting with Southern California Edison Company on March 9, 2023 at 3:00 pm."
"June 21, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534357039""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR/JOHN_REYNOLDS/CPUC,"DECISIONMAKER NOTICE OF EXPARTE COMMUNICATION on March 28, 2023, at 3:30 p.m. and lasted approximately 16 minutes via Webex initiated by Public Advocates Office with Jake McDermott, Advisor, of Commissioner John Reynolds and Richard Khoe, Program and Project Supervisor; Stephen Neal, Analyst; and Michael Einhorn, Staff Counsel.  See also, notice filed on 3-30-23."
"June 21, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534344001""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR/JOHN_REYNOLDS/CPUC,"DECISIONMAKER NOTICE OF EXPARTE COMMUNICATION on March 10, 2023, at 12:30 p.m. and lasted approximately 30 minutes via Webex initiated by Southern California Edison (SCE) with Jake McDermott, Advisor to Commissioner John Reynold and Marissa Blunschi, Principal Manager, Regulatory Relations, SCE Kari Kloberdanz-Yu, Manager, Regulatory Relations, SDG&E Sidney Dietz, Director, Regulatory Relations PG&E. See also, 3-10-23."
"June 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534680914""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2406019 - Decision Granting Compensation To Sierra Club For Substantial Contribution To Decision 23-04-034.
"June 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533243067""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>",California Solar & Storage Association,PETITION TO MODIFY D.20-06-017 REGARDING ENERGY STORAGE SIZING LIMITS
"June 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533676475""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Kourtney Vaccaro / Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on May 22, 2024, at 4:00 p.m., and lasted approximately 30 minutes via Webex initiated by Jane Roschen, Public Advocates Office (PAO) with Kourtney Vaccaro, Chief of Staff to Commissioner Karen Douglas and Chloe Lukins, Program Manager, PAO Richard Khoe, Program and Project Supervisor, PAO Jane Roschen, Regulatory Analyst, PAO Michael Einhorn, Staff Counsel, PAO. The written materials that were shared are attached to the PAO post-meeting notice filed on May 23, 2024."
"May 29, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532621135""><span style=""color:blue""><u>MOTION</u></span></a>",Green Power Institute,GREEN POWER INSTITUTE MOTION TO LATE-FILE OPENING COMMENTS ON ESJ RESPONSES
"May 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042911""><span style=""color:blue""><u>EXPARTE</u></span></a>",CAL ADVOCATES/EINHORN/CPUC,"PUBLIC ADVOCATES OFFICE NOTICE OF EX PARTE MEETINGS Pursuant to Rule 8.4 of the California Public Utilities Commissions (Commission) Rules of Practice and Procedure, the Public Advocates Office at the California Public Utilities Commission (Cal Advocates) hereby details four ex parte meetings initiated by Cal Advocates to discuss the Proposed Decision Adopting Implementation Rules for the Microgrid Incentive Program (Proposed Decision)."
"May 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532043404""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Reply comments of Small Business Utility Advocates on alignment of microgrid tariff proposals with the Commissions Environmental and Social Justice Action Plan goals.
"May 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042962""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Clean Coalition reply comments on party responses to Administrative Law Judges Ruling requesting comment on Respondents and Stakeholder proposals alignment with the Commissions Nine Environmental and Social Justice Action Plan goals.
"May 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042846""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sunnova Community Microgrids California, LLC","Reply comments of Sunnova Community Microgrids California, LLC to Ruling requesting comment on Respondents and Stakeholder proposals alignment with the Commissions Nine Environmental and Social Justice Action Plan goals."
"May 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532043407""><span style=""color:blue""><u>COMMENTS</u></span></a>","SAN DIEGO GAS & ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY,PACIFIC GAS AND ELECTRIC COMPANY","Joint reply comments of Pacific Gas and Electric Company, San Diego Gas & Electric Company, and Southern California Edison Company to stakeholders opening comments on Multi-Premises Microgrid Tariff proposals alignment with the Commissions Nine Environmental and Social Justice Action Plan goals."
"May 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531638833""><span style=""color:blue""><u>NOTICE</u></span></a>",CAL ADVOCATES/EINHORN/CPUC,"THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING. Public Advocates Office is granted an ex parte meeting with the Office of President Alice Reynolds on May 21, 2024 at approximately 3:00 pm."
"May 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531552870""><span style=""color:blue""><u>NOTICE</u></span></a>",CAL ADVOCATES/EINHORN/CPUC,"THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING. Public Advocates Office is granted an ex parte meeting with the Office of Commissioner Karen Douglas on May 22, 2024 at approximately 4:00 pm."
"May 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531552871""><span style=""color:blue""><u>NOTICE</u></span></a>",CAL ADVOCATES/EINHORN/CPUC,"THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING. Public Advocates Office is granted an ex parte meeting with the Office of Commissioner John Reynolds on May 21, 2024 at approximately 2:00 pm."
"May 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531561068""><span style=""color:blue""><u>NOTICE</u></span></a>",Cal Advocates/Einhorn/CPUC,"THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING. Public Advocates Office is granted an ex parte meeting with the Office of Commissioner Darcie Houck on May 20, 2024 at approximately 11:00 am."
"May 13, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531575079""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>",Green Power Institute,PETITION FOR MODIFICATION OF D.24-04-036
"May 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530909282""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sunnova Community Microgrids California, LLC",Comments on Administrative Law Judges Ruling
"May 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531104287""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Comments on Administrative Law Judges Ruling
"May 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530840101""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas and Electric Company",Joint Comments on Administrative Law Judges Ruling
"May 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530896831""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Opening comments of Small Business Utility Advocates on alignment of microgrid tariff proposals with the Commission's Environmental and Social Justice Action Pan goals.
"May 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530903719""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Biological Diversity,The Climate Center",Opening Comments on Administrative Law Judges Ruling
"May 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530909285""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Comments on Administrative Law Judges Ruling
"May 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531104286""><span style=""color:blue""><u>COMMENTS</u></span></a>",Applied Medical Resources Corporation,Opening Comments on Administrative Law Judges Ruling
"May 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530909286""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/M.Einhorn/CPUC,Comments on Administrative Law Judges Ruling
"May 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530646527""><span style=""color:blue""><u>STATEMENT</u></span></a>",Southern California Edison Company,STATEMENT TO ALJ RULING REQUESTING GENERAL REPORTING ON DECISION 21-01-018 RULE 18 AND RULE 19 PROGRAMS
"May 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530895356""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,General Reporting on Decision 21-01-018 Rule 18 and Rule 19 Programs
"April 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530302507""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/RIZZO/CPUC,"PROPOSED DECISION GRANTING COMPENSATION TO SIERRA CLUB FOR SUBSTANTIAL CONTRIBUTION TO DECISION 23-04-034. Opening comments, which shall not exceed 15 pages, are due no later than May 15, 2024. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"April 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530658289""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,Compliance Filing to ALJ's Ruling Requesting General Reporting on Decision 21-01-018 Rule 18 and Rule 19 Programs.
"April 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530137939""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,CLEAN COALITION RESPONSE TO ADMINISTRATIVE LAW JUDGES RULING REQUESTING COMMENT ON RESPONDENTS AND STAKEHOLDER PROPOSALS ALIGNMENT WITH THE COMMISSIONS NINE ENVIRONMENTAL AND SOCIAL JUSTICE ACTION PLAN GOALS
"April 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530463591""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Green Power Institute comments on Ruling on ESJ Action Plan 2.0.
"April 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530658291""><span style=""color:blue""><u>EXPARTE</u></span></a>",PearlX Infrastructure LLC,Amended (Corrected) Notice of Ex Parte Communication.
"April 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530323813""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sunnova Community Microgrids California, LLC","COMMENTS OF SUNNOVA COMMUNITY MICROGRIDS CALIFORNIA, LLC FILED IN RESPONSE TO ORDER DATED MARCH 27, 2024"
"April 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530323811""><span style=""color:blue""><u>COMMENTS</u></span></a>",Applied Medical Resources Corporation,APPLIED MEDICAL RESOURCES CORPORATIONS COMMENTS ON ALIGNMENT WITH ESJ ACTION PLAN GOALS
"April 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529919471""><span style=""color:blue""><u>COMMENTS</u></span></a>",Microgrid Resources Coalition,Comments on Alignment of its Proposals with the Commission's Nine Environmental and Social Justice Action Plan Goals.
"April 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529906812""><span style=""color:blue""><u>RESPONSE</u></span></a>",PearlX Infrastructure LLC,RESPONSE TO ADMINISTRATIVE LAW JUDGE'S RULING REQUESTING COMMENT ON RESPONDENTS AND STAKEHOLDER PROPOSALS ALIGNMENT WITH THE COMMISSION'S NINE ENVIRONMENTAL AND SOCIAL JUSTICE ACTION PLAN GOALS
"April 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530137913""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas & Electric Company",Joint utility comments on proposed multi-property microgrid tariff alignment with the Commissions Environmental and Social Justice Action Plan.
"April 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530252758""><span style=""color:blue""><u>RESPONSE</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SAN DIEGO GAS & ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY","JOINT RESPONSE TO JOINT PARTIES' MOTION TO ENTER MARCH 26, 2024 WORKSHOP INTO RECORD AND FOR AN ADDITIONAL TECHNICAL ISSUES WORKSHOP"
"April 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530195366""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2404036 - Decision Granting Compensation To Green Power Institute For Substantial Contribution To D.21-12-004 And (D.) 23-04-034.
"April 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529929665""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2404041 - Order Modifying Decision 23-04-034 And Denying Rehearing As Modified. Rulemaking 19-09-009, remains open."
"April 09, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529287388""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"ADMINISTRATIVE LAW JUDGES RULING REQUESTING GENERAL REPORTING ON DECISION 21-01-018 RULE 18 AND RULE 19 PROGRAMS. Pacific Gas and Electric Company, San Diego Gas & Electric Company, and Southern California Edison Company shall file and serve this statementby May 1, 2024."
"April 09, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529023168""><span style=""color:blue""><u>MOTION</u></span></a>",Green Power Institute,JOINT PARTIES MOTION TO INCLUDE MARCH 26 WORKSHOP ON THE RECORD AND FOR AN ADDITIONAL WORKSHOP ON TECHNICAL ISSUES
"March 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=528454275""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"EMAIL RULING ORDERING ALL PARTIES TO RESPOND TO MARCH 27, 2024, ALJ RULING USING THE CPUCS ENVIRONMENTAL & SOCIAL JUSTICE ACTION PLAN VERSION 2.0"
"March 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=528399591""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"ADMINISTRATIVE LAW JUDGES RULING REQUESTING COMMENT ON RESPONDENTS AND STAKEHOLDER PROPOSALS ALIGNMENT WITH THE COMMISSIONS NINE ENVIRONMENTAL AND SOCIAL JUSTICE ACTION PLAN GOALS. This ruling seeks comment from interested partes on Scoping Topic 4 of Track 5 for this proceeding. Respondents and stakeholders who submitted proposals into the record of Track 5 of this proceeding must file and serve a response to the directives of this ruling by April 19, 2024."
"March 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527440673""><span style=""color:blue""><u>REQUEST</u></span></a>",Sierra Club,SUPPLEMENT; to REQUEST for Intervenor Compensation
"March 04, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526567013""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Cooke/CPUC,NOTICE OF REASSIGNMENT. Please be advised that Rulemaking 19-09-009 is being reassigned from Commissioner Genevieve Shiroma to President Alice Reynolds.
"February 21, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525930081""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR HOUCK/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on February 7, 2024, from 3:00p.m. to 3:30p.m.via WebEx, Oral and written, initiated by PearlX Infrastructure LLC with Amanda Singh, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie L. Houckand Niki Bawa, Advisor to Commissioner Darcie L. Houck FOR PERSONS PRESENT ON BEHALF OF INTERESTED PERSON:  See notice filed on February 9, 2024."
