Filing Date,Document Type,Filed By,Description
"March 10, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558345269""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR/JOHN_REYNOLDS/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on July 27, 2022, at 10:00 a.m. and lasted approximately 30 minutes Webex (Oral) initiated by GRID Alternatives, Vote Solar, and Sierra Club with Commissioner John Reynolds Advisor Maria Sotero and Energy Division staff Christopher Westling and Erica Petrofsky and Katherine Ramsey (representing Sierra Club), Stephen Campbell (representing GRID Alternatives), and Susannah Churchill (representing Vote Solar).  See also, notice filed 8-1-22."
"March 04, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=558336174""><span style=""color:blue""><u>EXPARTE</u></span></a>",Sunrun Inc.,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION OF SUNRUN, INC. Pursuant to Rule 8.2(c)(2) of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), Sunrun provides this advanced notice of four ex parte meetings. The first meeting is scheduled with Jason Symonds, Advisor to Commissioner Karen Douglas. The meeting is scheduled for Friday, March7, 2025from 11am -11:30am via WebEx. The second meeting is scheduled with Kerry Fleisher, Chief Policy Advisor to President Alice Reynolds. The meeting is scheduled for Friday, March7, 2025from 11:30am 12pm via WebEx. The third meeting is scheduled with Andrew Klutey, Advisor to Commissioner John Reynolds. The meeting is scheduled for Friday, March 7, 2025, from 2pm 2:30pm via WebEx. The fourth meeting is scheduled with Amanda Singh Birmingham, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie Houck, and Audrey Neuman, Energy Advisor to Commissioner Darcie Houck. The meeting is scheduled for Friday, March7, 2025from4pm 4:30pm via WebEx. The following non-Commission persons expected to be in attendance at all meetings include: Lauren Nevitt, Senior Director of Public Policy, Sunrun Christopher Worley, Senior Director of Regulatory Policy, Sunrun Thad Culley, Director of Regulatory Policy, Sunrun Carl Lenox, Senior Principal, Product & Revenue Strategy, Sunrun Manal Yamout McDermid, Managing Partner, Caliber Strategies Grace Pratt, Associate, Caliber Strategies."
"January 30, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=555977568""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Jose Clean Energy,QUARTERLY DISADVANTAGED COMMUNITIES GREEN TARIFF REPORT FOR FOURTH QUARTER 2024
"January 27, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=555445555""><span style=""color:blue""><u>MOTION</u></span></a>",Bloom Energy Corporation,MOTION FOR STAY OF SPECIFIC PROVISIONS OF DECISION 23-11-068
"January 24, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=555441510""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>",Bloom Energy Corporation,PETITION FOR MODIFICATION OF DECISION 23-11-068
"December 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=550610222""><span style=""color:blue""><u>EXPARTE</u></span></a>",Sunrun Inc.,"NOTICE OF EX PARTE COMMUNICATION OF SUNRUN, INC. AND CENTER FOR SUSTAINABLE ENERGY Pursuant to Rule 8.4(a) of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), Sunrun and Center for Sustainable Energy provide this notice of two ex parte meetings. The first meeting was with Karin Sung, Chief of Staff to Commissioner Darcie Houck and Amanda Singh Birmingham, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie Houck. The meeting took place Tuesday, December 17, 2024, from 8:30am -9:00am via WebEx. The non-Commission persons in attendance were: Scott Sarem, Sunrun; Andy Blauvelt, Sunrun; Rocky Fernandez, Center for Sustainable Energy; Andrew Dawson, California Housing Partnership; and Grace Pratt, Caliber Strategies. The second meeting was with Maria Sotero, Advisor to Commissioner John Reynolds. The meeting took place Tuesday, December 17, 2024, from 3:30pm 4:00pm via WebEx. The non-Commission persons in attendance were: Scott Sarem, Sunrun; Andy Blauvelt, Sunrun; Rocky Fernandez, Center for Sustainable Energy; Andrew Dawson, California Housing Partnership; and Grace Pratt, Caliber Strategies."
"December 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=549810753""><span style=""color:blue""><u>REQUEST</u></span></a>",AGRICULTURAL ENERGY CONSUMERS ASSOCIATION,"Supplement; to request for intervenor compensation [filed September 20, 2024]"
"December 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=549081146""><span style=""color:blue""><u>EXPARTE</u></span></a>",Sunrun Inc.,"THREE-DAY ADVANCED NOTICE OF EX PARTE COMMUNICATION OF SUNRUN, INC. AND CENTER FOR SUSTAINABLE ENERGY Pursuant to Rule 8.2(c)(2) of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), Sunrun and the Center for Sustainable Energy provide this advanced notice of two ex parte meetings to discuss the Solar on Multifamily Affordable Housing (SOMAH) program. The first meeting will be with Karin Sung, Chief of Staff to Commissioner Darcie Houck and Victor Smith, Energy, Water, and Communications Advisor to Commissioner Darcie Houck. The meeting is scheduled for Tuesday, December 17, 2024, from 8:30am -9:00am via WebEx. The second meeting will be with Maria Sotero, Advisor to Commissioner John Reynolds. The meeting is scheduled for Tuesday, December 17, 2024, from 3:30pm 4:00pm via WebEx. The following non-Commission persons expected to be in attendance at both meetings include: Lauren Nevitt, Senior Director of Public Policy, Sunrun Scott Sarem, Vice President of Multifamily, Sunrun Andy Blauvelt, Director of Multifamily Policy & Product, Sunrun Rocky Fernandez, Director of Government Affairs, Center for Sustainable Energy Andrew Dawson,Policy Advocacy Manager, California Housing Partnership Manal Yamout McDermid, Managing Partner, Caliber Strategies Grace Pratt, Associate, Caliber Strategies"
"December 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547537807""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Cooke/CPUC,NOTICE OF REASSIGNMENT Please be advised that Rulemaking20-08-020 is being Reassigned from Administrative Law Judge (ALJ)Kelly A. Hymes to ALJ Jack Chang.
"December 02, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547538547""><span style=""color:blue""><u>REQUEST</u></span></a>",Small Business Utility Advocates,Supplement: to request (claim) for intervenor compensation [filed 09/10/24]
"November 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546381940""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>","San Diego Gas & Electric Company,Southern California Edison Company,Pacific Gas and Electric Company",JOINT PETITION FOR MODIFICATION OF DECISION 23-11-068
"October 30, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=544985183""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Jose Clean Energy,QUARTERLY DISADVANTAGED COMMUNITIES GREEN TARIFF REPORT FOR THIRD QUARTER 2024
"October 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=543421838""><span style=""color:blue""><u>REQUEST</u></span></a>",Small Business Utility Advocates,"Update: to Request for Intervenor Compensation [filed on September 10, 2024]."
"September 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=541491796""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2409026 - Order Correcting Error In Decision 24-07-036. This proceeding, Rulemaking 20-08-020 is closed."
"September 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=540844830""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2409004 - Decision Denying IVY Energy Petition For Modification Of Decision 23-11-068. Rulemaking 20-08-020 is closed.
"September 10, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=541492771""><span style=""color:blue""><u>REQUEST</u></span></a>",AGRICULTURAL ENERGY CONSUMERS ASSOCIATION,for intervenor compensation for contribution to D22-12-056 and D23-11-068.
"September 10, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=540719919""><span style=""color:blue""><u>REQUEST</u></span></a>",Small Business Utility Advocates,for intervenor compensation for contribution to D23-11-068 and D.24-07-036
"August 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537498292""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/HYMES/ CPUC,"PROPOSED DECISION DENYING IVY ENERGY PETITION FOR MODIFICATION OF DECISION 23-11-068. Opening comments, which shall not exceed 15 pages, are due no later than August 27, 2024. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"July 30, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537763768""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Jose Clean Energy,QUARTERLY DISADVANTAGED COMMUNITIES GREEN TARIFF REPORT FOR SECOND QUARTER 2024
"July 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536630568""><span style=""color:blue""><u>REQUEST</u></span></a>",Protect Our Communities Foundation,"Second Supplement; to Request for Intervenor Compensation [filed on February 17, 2023]."
"July 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536635521""><span style=""color:blue""><u>REQUEST</u></span></a>",Natural Resources Defense Council,"Supplement: to the Intervenor Compensation Claim [filed February 10, 2023]"
"July 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535690021""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2407036 - Order Modifying Decision 23-11-068 And Denying Rehearing Of The Decision, As Modified. This proceeding, Rulemaking 20-08-020, is closed."
"July 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535742920""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2407035 - Order Denying Stay Of Decision 23-11-068. This proceeding, Rulemaking 20-08-020 is closed."
"July 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534700496""><span style=""color:blue""><u>REQUEST</u></span></a>",Small Business Utility Advocates,Supplement: to the intervenor compensation claim [filed 02/17/23]
"June 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534332060""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR HOUCK/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on August 23, 2023, at 2:00p.m. for approximately thirty minutes via WebEx initiated by Bloom Energy with Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie L. Houck, and Maryam Mozafari, Energy Advisor to Commissioner Darcie L. Houck. See notice filed on 8/18/23."
"June 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534529521""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR HOUCK/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION September 25, 2023, at 2:30p.m. for approximately thirty minutes with via WebEx initiated by Reimagine Power with Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie L. Houck. See notice filed on 9/20/23."
"May 09, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531624261""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2405019 - Decision Granting Compensation To Sierra Club For Substantial Contribution For Decision 23-11-068.
"April 30, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530463576""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Jose Clean Energy,QUARTERLY DISADVANTAGED COMMUNITIES GREEN TARIFF REPORT FOR FIRST QUARTER 2024
"April 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=530252673""><span style=""color:blue""><u>EXPARTE</u></span></a>","Sunrun, Inc.","NOTICE OF EX PARTE COMMUNICATION OF SUNRUN, INC. Pursuant to Rule 8.4(a) of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), Sunrun provides this notice of an ex parte meeting with Maria Sotero, Policy Advisor and Interim Chief of Staff to Commissioner John Reynolds. The meeting took place on Monday, April 22, 2024, from 2:30pm -3pm via WebEx. The following non-CPUC persons in attendance were: Lauren Nevitt, Sunrun; Scott Sarem, Sunrun; Andy Blauvelt, Sunrun; Tim Kohut, National Community Renaissance; Manal Yamout McDermid, Caliber Strategies; and Grace Pratt, Caliber Strategies."
"April 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529918250""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR/John_Reynolds/CPUC,"DECISIONMAKER NOTICE OF EXPARTE COMMUNICATION on August 24, 2023, at 3:00 p.m. and lasted approximately 30minutes via Webex initiated by California Solar & Storage Association (CALSSA) with Caitlin Pollock of the Office of Commissioner John Reynolds and Brad Heavner, Policy Director of CALSSA, Erin Weber Kiel, Senior Manager of Government Affairs for Sunnova, and Alex Kaffka, CEO of Verdera Partners.  For details see notice filed 8-29-23."
"April 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=529525968""><span style=""color:blue""><u>EXPARTE</u></span></a>","Sunrun, Inc.","THREE-DAY ADVANCED NOTICE OF EX PARTE COMMUNICATION OF SUNRUN, INC. Pursuant to Rule 8.2(c)(2) of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), Sunrun provides this advanced notice of an ex parte meeting with Maria Sotero, Policy Advisor and Interim Chief of Staff to Commissioner John Reynolds. The meeting is scheduled for Monday, April 22, 2024, from 2:30pm -3pm via WebEx. The meeting will discuss the Solar on Multifamily Affordable Housing program. The following non-Commission persons expected to be in attendance include: Lauren Nevitt, Senior Director of Public Policy, Sunrun Scott Sarem, Vice President of Multifamily, Sunrun Andy Blauvelt, Director of Multifamily Policy & Product, Sunrun Manal Yamout McDermid, Managing Partner, Caliber Strategies Grace Pratt, Associate, Caliber Strategies Tim Kohut, Director of Sustainable Design, National Community Renaissance."
"April 02, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=528884753""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling denying party status to ABC Solar.
"March 21, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=528256708""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2403063 - Decision Granting Compensation To Sierra Club For Substantial Contribution To Decision 22-12-056.
"March 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=528400235""><span style=""color:blue""><u>MOTION</u></span></a>",ABC Solar Incorporated,"MOTION OF BRADLEY BARTZ, PRESIDENT OF ABC SOLAR INCORPORATED, TO PARTICIPATE AS A PARTY IN RULEMAKING R20-08-020. MFPS DENIED via E-mail Ruling Issued by ALJ Hymes on April 2, 2024"
"March 06, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526908679""><span style=""color:blue""><u>EXPARTE</u></span></a>",Valley Center-Pauma Unified School District,"VALLEY CENTER-PAUMA UNIFIED SCHOOL DISTRICT NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.2 of the California Public Utilities Commissions Rules of Practice and Procedure, Valley Center-Pauma Unified School District hereby gives notice of a written ex parte communication in the above-captioned proceeding. The attached letter was submitted today."
"March 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526554034""><span style=""color:blue""><u>EXPARTE</u></span></a>",SunPower Corporation,"NOTICE OF EX PARTE MEETING Pursuant to Rule 8.2 (c)(2)(B) of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), SunPower Corporation (SunPower) hereby gives notice of the following ex parte communication relevant to Commission Rulemaking R.20-08-020: On March 5, 2024, SunPower sent the below communication to President Alice Reynolds."
"March 04, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526554007""><span style=""color:blue""><u>RESPONSE</u></span></a>","San Diego Gas & Electric Company,Southern California Edison Company,Pacific Gas and Electric Company",JOINT RESPONSE TO IVY ENERGY'S PETITION FOR MODIFICATION OF DECISION 23-11-068
"February 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525135968""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR HOUCK/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on November 7, 2023, at 3:30 p.m. for approximately thirty minutes via WebEx initiated by California Solar & Storage Association (CALSSA) with Amanda Singh, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie L. Houck and Jennifer Chamberlin of Engie North America, Mollie Corcoran of PearlX Infrastructure, and Brad Heavner of CALSSA. For written materials please refer to notice filed on 11-2-23."
