Filing Date,Document Type,Filed By,Description
"January 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=360609099""><span style=""color:blue""><u>EXPARTE</u></span></a>","Sonoma County,Napa County,City of Santa Rosa","Notice of Ex Parte Meetings. Counties of Napa and Sonoma and City of Santa Rosa report ex parte meetings with (1) Shannon O’Rourke, Chief of Staff to President Batjer on January 15, 2021 at 9:30 am (2) Shannon O’Rourke, Chief of Staff to President Batjer on January 15, 2021 at 1:30 pm. "
"January 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=359001224""><span style=""color:blue""><u>NOTICE</u></span></a>","Sonoma County,Napa County,City of Santa Rosa",Three-Day Advance Notice of Ex Parte Communications
"January 06, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=359001306""><span style=""color:blue""><u>NOTICE</u></span></a>","Bear Valley Electric Service, Inc.","NOTICE OF CHANGE OF NAME OF BEAR VALLEY ELECTRIC SERVICE (U 913-E), A DIVISION OF GOLDEN STATE WATER COMPANY, TO BEAR VALLEY ELECTRIC SERVICE, INC."
"December 31, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=357559663""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,COMPLIANCE REPORT REGARDING IN-LANGUAGE COMMUNICATIONS AND EFFECTIVENESS OF 2020 OUTREACH
"December 31, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=357997229""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Bear Valley Electric Service,2020 WILDFIRE MITIGATION COMMUNITY OUTREACH SURVEY RESULTS
"December 31, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=356568648""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,"SURVEY RESULTS PURSUANT TO PUBLIC UTILITIES CODE SECTION 8386(c)(18)(B), AS REQUIRED BY DECISION 20-03-004, AND RESPONSES TO AUGUST 21, 2020 ADMINISTRATIVE LAW JUDGE’S RULING"
"December 31, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=357712584""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PacifiCorp,COMPLIANCE WITH DECISION 20-03-004
"December 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361204709""><span style=""color:blue""><u>REQUEST</u></span></a>",Mussey Grade Road Alliance,for intervenor compensation for contribution to Res. WSD-011 and WSD-012
"December 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=357561987""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,"INDEPENDENT SURVEY RESULTS ASSESSING THE EFFECTIVENESS OF ITS COMMUNITY OUTREACH IN RESPONSE TO DECISION 20-03-004, ORDERING PARAGRAPH 16"
"December 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=356575284""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,COMPLAINCE FILING REGARDING IN-LANGUAGE OUTREACH IN RESPONSE TO ADMINISTRATIVE LAW JUDGE RULING
"December 23, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=357561976""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",LIBERTY UTILITIES (CALPECO ELECTRIC) LLC,SECOND WILDFIRE MITIGATION PLAN COMMUNITY OUTREACH SURVEY RESULTS
"December 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=356209752""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2012053 - Order Extending Statutory Deadline. The statutory deadline in this proceeding is extended until June 30, 2021."
"December 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=354191616""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments to ALJ Ruling Requesting Comments on Closing Proceeding
"December 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=354636749""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Comments on ALJ’s Ruling Requesting Comment on Closing the Proceeding
"December 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355068431""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sonoma County,Napa County,City of Santa Rosa",Joint Comments on Administrative Law Judge’s Ruling
"December 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=354191311""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Protect Our Communities Foundation,Comments on ALJ Ruling Requesting Comment on Closing this Proceeding
"December 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=354190981""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/C.Chen/CPUC,Comments on Administrative Law Judge’s Ruling Requesting Comment on Closing this Proceeding
"December 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355079295""><span style=""color:blue""><u>COMMENTS</u></span></a>","Bear Valley Electric Service, Inc.,PacifiCorp,Liberty Utilities (CalPeco Electric) LLC",Joint Opening Comments on the ALJ Ruling Requesting Comment on Closing this Proceeding
"December 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=354190980""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on Closing Proceeding
"December 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=354636750""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments on Administrative Law Judge’s Ruling Requesting Comment on Closing the Proceeding
"December 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=354191608""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Response to Administrative Law Judge’s Ruling requesting comment on closing this proceeding.
"December 11, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=354191091""><span style=""color:blue""><u>COMMENTS</u></span></a>",Mussey Grade Road Alliance,Comments on Potential Closure of R.18-10-007
"November 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=352232896""><span style=""color:blue""><u>NOTICE</u></span></a>",San Diego Gas & Electric Company,Late Notice of (OnLine) Communication at NARUC Conference.
"November 12, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=350946921""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,"Administrative Law Judge’s Ruling requesting comment on closing this proceeding. Comments due no later than December 11, 2020."
"October 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348374413""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electronic Company,Status update on its community awareness and public outreach workplan.
"October 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=349714108""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,"COMMENTS ON THE SEPTEMBER 29, 2020 WORKSHOPS AND RELATED WILDFIRE SAFETY DIVISION COMPLIANCE PROPOSAL"
"September 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347125623""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2009041 - Order Modifying Decision (D.) 20-03-004 And Denying Rehearing, As Modified."
"September 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347797461""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2009031 - Decision Granting Compensation To The Utility Reform Network For Substantial Contribution To Decisions (D.) 19-05-036, D.19-05-037, D.19-05-038, And D.19-05-039."
"August 21, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345384996""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,"Administrative Law Judge’s Ruling regarding compliance filings submitted in response to Decision 20-03-004 related to in-language outreach before, during and after a wildfire and surveys of effectiveness of outreach."
"August 20, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345384330""><span style=""color:blue""><u>MOTION</u></span></a>",Association of California Water Agencies,Motion for Party Status of Association of California Water Agencies
"August 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346214787""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,Response to ALJ request for additional information (late-filed authorized by ALJ Fogel per e-mail of 9/4/2020).
"August 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345150233""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,"for intervenor compensation for contribution to Resolutions WSD-001, WSD-002, WSD-003, WSD-004"
"August 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345925581""><span style=""color:blue""><u>RESPONSE</u></span></a>",PacifiCorp,"RESPONSE TO RULING SEEKING ADDITIONAL INFORMATION ON IN-LANGUAGE COMMUNICATION BEFORE, DURING AND AFTER A WILDFIRE "
"August 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345508098""><span style=""color:blue""><u>RESPONSE</u></span></a>","Bear Valley Electric Service, Inc.",Response to a Ruling Seeking Additional Information.
"August 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345015252""><span style=""color:blue""><u>RESPONSE</u></span></a>",LIBERTY UTILITIES (CALPECO ELECTRIC) LLC,"Response to E-mail Ruling Seeking Additional Information Regarding In-Language Communication Before, During, and After a Wildfire"
"August 05, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=344807017""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,"E-Mail Ruling seeking additional information from PacifiCorp, Liberty Utilities (CalPeco Electric) LLC, Bear Valley Electric Service, and San Diego Gas & Electric Company on in-language communication before, during and after a wildfire. Response due no later than 10 days from issuance of the ruling."
"July 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342946781""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Reassignment [Rulemaking 18-10-007 is being reassigned from Administrative Law Judge (ALJ) Hallie Yacknin to ALJ Cathleen A. Fogel.]
"July 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=342080830""><span style=""color:blue""><u>EXPARTE</u></span></a>",Jason Ortego/ Commissioner Randolph/Advisor,"[Decisionmaker Notice of Ex Parte Communication. Commissioner Randolph’s Advisors Jason Ortego and Anand Durvasula had an ex parte communication with Southern California Edison Company and Pacific Gas and Electric Company on March 6, 2020 at approximately 4:00 pm.   "
"June 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=340869010""><span style=""color:blue""><u>REQUEST</u></span></a>",California Environmental Justice Alliance,for intervenor compensation for contribution to D20-03-004
"June 15, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=340159323""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Reassignment. Rulemaking 18-10-007 is being reassigned from Administrative Law Judge (ALJ) Sarah Thomas to ALJ Hallie Yacknin.   
"June 12, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=339545204""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",LIBERTY UTILITIES (CALPECO ELECTRIC) LLC,"COMPLIANCE FILING IN RESPONSE TO EMAIL RULING REQUESTING ADDITIONAL INFORMATION REGARDING ADVICE LETTER SUBMISSIONS OF MAY 14, 2020"
"June 12, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=340252632""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,COMPLIANCE FILING REGARDING ALJ REQUEST FOR ADDITIONAL INFORMATION 
"June 12, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=340252625""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Bear Valley Electric Service,"COMPLIANCE FILING IN RESPONSE TO EMAIL RULING REQUESTING ADDITIONAL INFORMATION REGARDING ADVICE LETTER SUBMISSIONS OF MAY 14, 2020"
"June 12, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=340237664""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,"COMPLIANCE FILING IN RESPONSE TO THE JUNE 3, 2020 EMAIL RULING REQUESTING ADDITIONAL INFORMATION REGARDING ADVICE LETTER SUBMISSIONS OF MAY 14, 2020 "
"June 12, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=340258362""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PacifiCorp,"COMPLIANCE FILING IN RESPONSE TO EMAIL RULING REQUESTING ADDITIONAL INFORMATION REGARDING ADVICE LETTER SUBMISSIONS OF MAY 14, 2020"
"June 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=338728991""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,"E-Mail Ruling requesting additional information regarding Advice Letter submissions of May 14, 2020. Answers due within 10 days of the ruling."
"June 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=338729505""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Bear Valley Electric Service,Results of Wildfire Mitigation Comments Outreach for 2019.
"June 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=338728952""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electronic Company,WILDFIRE SAFETY SURVEY 2019 RESULTS
"June 01, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=338728871""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,COMPLIANCE REPORT REGARDING SURVEYS AND METRICS TO DETERMINE EFFECTIVENESS OF 2019 OUTREACH
"May 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=338728724""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,RESPONSE TO ORDERING PARAGRAPH 15 OF DECISION 20-03-004
"May 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=338729480""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"[Decisionmaker] Notice of Ex Parte Communication. Brian Korpics and David Peck, Advisors to President Marybel Batjer had an ex parte communication with Whisker Labs on May 8, 2020 from 1:00 pm to 1:35 pm.  "
"May 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=338728836""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PacifiCorp,(Filing in) Compliance with Decision 20-03-004.
"May 29, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=344807074""><span style=""color:blue""><u>MISCELLANEOUS FILING</u></span></a>",LIBERTY UTILITIES (CALPECO ELECTRIC) LLC,Liberty Utilities (CalPeco Electric) LLC ’s (U 933 E) Wildfire Mitigation Plan Community Outreach Survey Results.
"May 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337862579""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PacifiCorp,COMPLIANCE WITH DECISION 20-03-004
"May 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337861917""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",LIBERTY UTILITIES (CALPECO ELECTRIC) LLC,COMMUNITY OUTREACH WORKPLAN AND BUDGET
"May 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337862580""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Bear Valley Electric Service,2020 COMMUNITY OUTREACH WORKPLAN AND BUDGET
"May 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337862449""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,RESPONSE TO ORDERING PARAGRAPH 22 OF DECISION 20-03-004
"May 15, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337861968""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,WILDFIRE COMMUNITY OUTREACH WORKPLAN AND BUDGET COMPLIANCE REPORT
"May 15, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337861857""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electronic Company,Community Awareness and Public Outreach Workplan and Budget.
"May 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337862435""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/THOMAS/CPUC,E-mail Ruling Request for Re Clarification on Ordering Paragraph 1 of D.20-03-004 Re Indigenous Languages  
"May 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337426403""><span style=""color:blue""><u>EXPARTE</u></span></a>",Whisker Labs,"Notice of Ex Parte Communication. Whisker Labs had an ex parte communication with David Peck, advisor to President Batjer, and Brian Korpics, advisor to President Batjer on May 8, 2020 at 1:00 pm. "
