Filing Date,Document Type,Filed By,Description
"April 13, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=213521149""><span style=""color:blue""><u>EXPARTE</u></span></a>",ORA/O'HARA/CPUC,"SUMMARY:  On April 10, 2018, Daniel Buch, Supervisor, the Office of Ratepayer Advocates (ORA), met with Sean Simon, advisor to Cmmr. Rechtschaffen; and on April 11, 2018, with Shannon O’Rourke, advisor to Cmmr. Peterman, in San Francisco. At the meeting of April 10, 2018, with Sean Simon also presented was Yuliya Shmidt, advisor to Cmmr. Rechtschaffen; and at the meeting of April 11, 2018 with Shannon O’Rourke – Aloke Gupta, Supervisor, and Garima Vashishtha, Analyst, for the Energy Division, with Natalie Guishar, Analyst for the Energy Division, participating telephonically. Helena Oh, Regulatory Analyst, and Rosanne O’Hara, Staff Counsel, for the ORA participated in each of these meetings. The ORA discussed its response to Stem Inc.’s Petition for Modification of Decision 16-09-056, filed on January 26, 2018. During the meeting of April 10, 2018, ORA recommended that the Commission continue to use the Self Generation Incentive Program’s (SGIP) Round Trip Efficiency (RTE) standard for energy storage until the Commission can develop a greenhouse gas (GHG) emissions metric independent of the SGIP proceeding. ORA described the deficiencies of the SGIP RTE as a stand-alone requirement and the potential for an interim solution to ensure that the Commission’s demand response programs reduce GHG emissions while also addressing reliability and cost concerns of previously approved demand response contracts. During the meeting of April 11, 2018, ORA detailed the challenges that energy storage presents when used as a demand response resource that operates in inopportune times from an emissions standpoint. ORA reiterated its recommendations to require, with certain narrowly defined exceptions, energy storage to meet the SGIP RTE requirement until a more appropriate emissions metric is developed and the possibility of an interim solution. ORA also discussed the potential application and implementation of the RTE for non-SGIP energy storage resources participating in demand response."
"April 11, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217581178""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/MOREY/CPUC,"Notice of Ex Parte Communication of Decisionmaker. Candace Morey, Advisor to Commissioner Guzman Aceves, noticed oral ex parte communication with the Office of Ratepayer Advocates, on April 5, 2018 at 2:00 p.m. "
"April 10, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=213509020""><span style=""color:blue""><u>EXPARTE</u></span></a>",ORA/O'HARA/CPUC,"SUMMARY:  On April 5, 2018, Daniel Buch, Supervisor, the Office of Ratepayer Advocates (ORA), met with Candace Morey, advisor to Cmmr. Guzman Aceves, in San Francisco. Also present were Helena Oh, Regulatory Analyst, and Rosanne O’Hara, Staff Counsel, for the ORA. ORA discussed its response to Stem Inc.’s Petition for Modification of Decision (D.) 16-09-056, filed on January 26, 2018. ORA recommended that Commission continue to use the Self Generation Incentive Program’s (SGIP) Round Trip Efficiency (RTE) standard for standalone energy storage until the Commission can develop a greenhouse gas (GHG) emissions metric independent of the SGIP proceeding. ORA explained that the restrictions placed on storage are intended to fulfill the purpose of demand response to reduce GHG emissions. ORA also detailed the need to address the deficiencies of the SGIP RTE requirement and the potential for an interim solution. In discussing possible solutions, ORA recommended that the Commission consider issuing an interim decision relieving certain authorized demand response contracts from meeting the SGIP RTE requirement until the Commission adopts a more accurate measure."
"April 04, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=214172890""><span style=""color:blue""><u>NOTICE</u></span></a>",ORA/O'HARA/CPUC,THREE DAY ADVANCE NOTICE OF EX PARTE MEETING
"April 02, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=216501129""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Southern California Edison Company’s (U 338-E) Compliance Filing Pursuant To Load Impact Protocol Filing Requirements.
"April 02, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217975888""><span style=""color:blue""><u>EXPARTE</u></span></a>","Stem, Inc.","SUMMARY:  On March 30, 2018, Jim Baak, Senior Manager for Regulatory Affairs, West of Stem, Inc. (Stem) met with Forest Kaser, advisor to Cmmr. Picker, in San Francisco. Also present were Laura Gray, Energy Storage Policy Advisor for the California Solar & Storage Association, Jin Noh, Policy Manger for the California Energy Storage Alliance, and via telephone, Tony Brunello, Principal, California Strategies and Advocacy, representing Engie Storage. Mr. Baak discussed Stem’s pending Petition for Modification of Decision 16-09-056 (Petition). Mr. Baak explained that the Decision could potentially prevent energy storage systems, as a resource category, from providing valuable grid services, including demand response, and could do serious harm to the energy storage industry as an unintended consequence of this Decision. Mr. Baak and Ms. Gray explained this was due to a requirement for energy storage systems to meet a flawed greenhouse gas (GHG) metric for the Self-Generation Incentive Program (SGIP). Mr. Baak described the purpose of the Petition. Mr. Baak and Mr. Noh described the initial discussions that led to the earlier decision, and explained that it was not well understood that the SGIP GHG requirement was flawed. Mr. Baak and Ms. Gray discussed the potential negative impact on non-SGIP funded Local Capacity Requirements projects."
"April 02, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217229087""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"LAW AND MOTION MOTION FOR PERMISSION TO FILE UNDER SEAL THE CONFIDENTIAL VERSION OF THE EXECUTIVE SUMMARY:  2018-2028 DEMAND RESPONSE PORTFOLIO OF PACIFIC GAS AND ELECTRIC COMPANY AND ITS APPENDICES, FILED PURSUANT TO LOAD IMPACT PROTOCOL FILING REQUIREMENT ADOPTED IN D.08-04-050, AS MODIFIED BY D.10-04-006, AND D. 10-06-034, AND SMARTRATE TM EX POST LOAD IMPACT PURSUANT TO D.06-07-027.  REDACTIONS IN EXECUTIVE SUMMARY AND APPENDICES TO EXECUTIVE SUMMARY."
"April 02, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217456415""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"[PUBLIC VERSION] COMPLIANCE FILING PURSUANT TO LOAD IMPACT PROTOCOL FILING REQUIREMENT ADOPTED IN D.08-04-050, AS MODIFIED BY D.10-04-006, AND D.10-06-034, FOR SUMMARY OF PROGRAM YEAR 2017 DEMAND RESPONSE PROGRAM EVALUATIONS, AND SMARTRATE™ EX POST LOAD IMPACT PURSUANT TO D. 06-07-027"
"April 02, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=216500581""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,"San Diego Gas & Electric Company (U 902 E) Load Impact Reports For Program Year 2017 Pursuant To Load Impact Protocols Adopted By D.08-04-050, As Modified By D.10-04-006."
"March 30, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=218013112""><span style=""color:blue""><u>NOTICE</u></span></a>",ORA/O'HARA/CPUC,THREE DAY ADVANCE NOTICE OF EX PARTE MEETING
"March 27, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217850832""><span style=""color:blue""><u>NOTICE</u></span></a>","Stem, Inc.",THREE-DAY ADVANCE NOTICE OF GRANT OF EX PARTE MEETING
"March 23, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217471804""><span style=""color:blue""><u>EXPARTE</u></span></a>","Stem, Inc.","Notice of Ex Parte Communication. Stem, Inc. noticed oral ex parte communications of West of Stem, Inc., CPower Energy Management, California Energy Storage Alliance, and Engie Storage, with Candace Morey, Advisor to Commissioner Martha Guzman Aceves, on March 23, 2018 at approximately 1:30 p.m. "
"March 22, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217574775""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/SHMIDT/CPUC,"Notice of Ex Parte Communication of Decisionmaker. Yuliya Shmidt, Advisor to Commissioner Clifford Rechtschaffen, noticed oral ex parte communications with West of Stem, Inc., Advanced Microgrid Systems, and Engie Storage, on March 12, 2018, at 10:30 a.m. "
"March 21, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217243899""><span style=""color:blue""><u>EXPARTE</u></span></a>","Alliance for Retail Markets,Direct Access Customer Coalition,Sonoma Clean Power,California Choice Energy Authority","[JOINT] SUMMARY:  On March 15, 2018, Robin Z. Meidhof, Senior Attorney for Southern California Edison Company (SCE) sent a written communication to Administrative Law Judges (ALJs) Hymes and Atamturk and copied the R.13-09-011 service list. This communication consisted of an email seeking leave to make a supplemental filing. On March 16, 2018, David Peffer, outside regulatory counsel for Sonoma Clean Power (SCP) and the California Choice Energy Authority (CCEA), responded to this request on behalf of the Alliance for Retail Energy Markets, Direct Access Customer Coalition, SCP, and CCEA through an e-mail transmitted to ALJs Atamturk and Hymes. Copies of the correspondence are attached to the notice. "
"March 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217471798""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/O'ROURKE/CPUC,"Notice of Ex Parte Communication of Decisionmaker. Shannon O’Rourke, Advisor to Commissioner Carla J. Peterman, noticed oral ex parte communication with Stem, Inc., on March 14, 2018, at 10:00 a.m. Advanced Microgrid Systems was also present during the communication."
"March 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217574790""><span style=""color:blue""><u>NOTICE</u></span></a>","Stem, Inc.",THREE-DAY ADVANCE NOTICE OF GRANT OF EX PARTE MEETING
"March 20, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217402329""><span style=""color:blue""><u>EXPARTE</u></span></a>",Southern California Edison Company,"SUMMARY:  On March 15, 2018, Robin Z. Meidhof, Senior Attorney for Southern California Edison Company sent a written communication by electronic mail to Administrative Law Judges Hymes and Atamturk. A copy of the email communication is attached to the notice. "
"March 16, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217229063""><span style=""color:blue""><u>NOTICE</u></span></a>","Stem, Inc.",LATE-FILED THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATIONS
"March 16, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217456388""><span style=""color:blue""><u>EXPARTE</u></span></a>","Stem, Inc.","Notice of Ex Parte Communication. Stem, Inc. noticed oral ex parte communications with Shannon O’Rourke, Advisor to Commissioner Carla Peterman, on March 14, 2018 at approximately 10:00 a.m. Advanced Microgrid Systems was also present during the communication. "
"March 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217242732""><span style=""color:blue""><u>NOTICE</u></span></a>","Stem, Inc.",LATE-FILED THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATIONS 
"March 15, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=217471788""><span style=""color:blue""><u>EXPARTE</u></span></a>","Stem, Inc.","SUMMARY:  On March 12, 2018, Jim Baak, Senior Manager for Regulatory Affairs, West of Stem, Inc., met with Yuliya Shmidt, advisor to Cmmr. Rechtschaffen, in San Francisco. Also present were Nicholas Connell, Manager, Government Affairs for Advanced Microgrid Systems, and Walker Wright, Vice President, Public Policy for Engie Storage. Mr. Baak discussed Stem’s pending Petition for Modification of Decision 16-09-056. . Mr. Baak explained that the Decision could potentially prevent energy storage systems, as a resource category, from providing valuable grid services, including demand response, and could do serious harm to the energy storage industry. Mr. Baak described the purpose of the Petition was to request the language in the Decision be clarified to explicitly exclude energy storage as a prohibited resource. Mr. Wright and Mr. Connell offered support for these comments."
"March 01, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=211889572""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1803012 - Order Denying Rehearing of Decision (D.) 15-11-042.  Application for Rehearing of D.15-11-042 is denied.
"February 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=212404470""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Solar Energy Industries Association,"Response Of The California Solar & Storage Association To The Petition For Modification Of Decision 16-09-056 By Stem, Inc."
"February 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=212597888""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Storage Alliance,Response Of The California Energy Storage Alliance To Stem Inc.’s Petition For Modification Of Decision 16-09-056.
"February 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=212643527""><span style=""color:blue""><u>RESPONSE</u></span></a>","Engie Storage Services NA, LLC/ Juliana Mandell","Response Of Engie Storage Services Na, LLC To Stem, Inc.'s Petition For Modification Of Decision 16-09-056."
"February 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=212390649""><span style=""color:blue""><u>RESPONSE</u></span></a>",ORA/O'HARA/CPUC,"Response Of The Office Of Ratepayer Advocates To Stem, Inc.’s Petition For Modification Of D.16-09-056."
"February 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=212404430""><span style=""color:blue""><u>RESPONSE</u></span></a>","EnerNOC, Inc.,EnergyHub,CPower","Response Of CPower, EnerNOC, Inc., And EnergyHub “Joint Dr Parties”) To Petition For Modification Of Decision 16-09-056 By Stem, Inc."
"February 23, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=212390841""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Gas and Electric Company,Southern California Edison","Response Of Pacific Gas And Electric Company (U39e) And Southern California Edison (U338-E) To The Petition To Modify Decision 16-09-056 Filed By Stem, Inc. "
"February 08, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=210639314""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1802015 - Decision Granting Compensation to the Utility Reform Network for Substantial Contribution to Decisions 15-11-042, 16-09-029, and Resolution E-4728."
"February 07, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=209743929""><span style=""color:blue""><u>NOTICE</u></span></a>",California Solar Energy Industries Association,Notice of Name Change from California Solar Energy Industries Association to California Solar & Storage Association.
"January 30, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=226773895""><span style=""color:blue""><u>COMMENTS</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SAN DIEGO GAS & ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY",Joint Comments on Proposed Approach to Determine Cost Refunds to Eligible Community Choice Aggregator and Direct Access Customers.
"January 26, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=206793004""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>","Stem, Inc.",Petition for Modification of Decision 16-09-056.
"December 12, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=211832576""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/MURTISHAW/CPUC,"Notice of Ex Parte Communication of Decisionmaker. Scott Murtishaw, Energy Advisor to President Picker, noticed oral ex parte communication with DR Parties (CPower, EnerNOC, Inc. and EnergyHub), on October 18, 2017, at 11:30 a.m."
"December 12, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=211923881""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/MURTISHAW/CPUC,"Notice of Ex Parte Communication of Decisionmaker. Scott Murtishaw, Energy Advisor to President Picker, noticed oral ex parte communication with OhmConnect, Inc., on October 18, 2017, at 2:30 p.m."
"November 08, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=198874395""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/O'ROURKE/CPUC,"Notice of Ex Parte Communication of Advisor.  Shannon O’Rourke, Advisor to Commissioner Peterman, noticed oral and written ex parte communication with CPower, EnerNOC, Inc., and EnergyHub, on October 16, 2017 at 11:00 a.m. "
"November 08, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=199321215""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/O'ROURKE/CPUC,"Notice of Ex Parte Communication of Advisor.  Shannon O’Rourke, Advisor to Commissioner Peterman, noticed oral ex parte communication over the telephone with California Large Energy Consumers Association, on October 20, 2017 at 1:30 p.m. "
"November 02, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=199090154""><span style=""color:blue""><u>EXPARTE</u></span></a>",CMMR.ADVISOR/MOREY/CPUC,"Notice of Ex Parte Communication of Advisor.  Candace Morey, Advisor to Commissioner Guzman Aceves, noticed two separate oral ex parte communications over the telephone, on October17, 2017: with OhmConnect at 1:30 p.m. and with California Large Energy Consumers Association at 3:35 p.m., respectively. "
"October 26, 2017","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=198319901""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1710017 - Decision Adopting Steps for Implementing the Competitive Neutrality Cost Causation Principle, Requiring an Auction in 2018 For the Demand Response Auction Mechanism, and Establishing a Working Group For the Creation of New Models of Demand Response."
