Filing Date,Document Type,Filed By,Description
"March 13, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527220853""><span style=""color:blue""><u>MOTION</u></span></a>",Vespene Energy,MOTION FOR LEAVE TO LATE-FILE COMMENTS REGARDING POTENTIAL SELF-GENERATION INCENTIVE PROGRAM GENERATION FUND REDISTRIBUTION
"March 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=527230434""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FORTUNE/CPUC,"E-MAIL RULING GRANTING VESPENE ENERGY, INC.''S MOTION FOR PARTY STATUS"
"March 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526930387""><span style=""color:blue""><u>MOTION</u></span></a>",Vespene Energy,"MOTION FOR PARTY STATUS OF VESPENE ENERGY. MFPS GRANTED via E-mail Ruling Issued by ALJ Hazlyn Fortune on March 12, 2024"
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526146956""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,Reply comments of the Solar Energy Industries Association on Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes.
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526566993""><span style=""color:blue""><u>COMMENTS</u></span></a>","Leapfrog Power, Inc.,California Efficiency + Demand Management Council,OhmConnect, Inc.",REPLY COMMENTS ON PROPOSED DECISION
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147638""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Reply comments of the California Energy Storage Alliance on Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes.
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147190""><span style=""color:blue""><u>COMMENTS</u></span></a>",Los Angeles Department of Water and Power,Reply comments of the Los Angeles Department of Water and Power on Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes.
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147244""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FORTUNE/CPUC,"EMAIL RULING GRANTING POWERFLEX, INC.''S MOTION FOR PARTY STATUS"
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147074""><span style=""color:blue""><u>COMMENTS</u></span></a>","Mainspring Energy, Inc.","Mainspring Energy, Inc.s reply comments on Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes."
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147175""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments of Southern California Edison Company on the Proposed Decision of Commissioner Douglas implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes.
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147643""><span style=""color:blue""><u>COMMENTS</u></span></a>","Foundation Windpower, LLC","Foundation Windpower, LLCs reply comments on Proposed Decision implementing AB 209 and improving Self-Generation Program Equity Outcomes."
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147941""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply comments of Southern California Gas Company on Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes.
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526146950""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/MERRILL/CPUC,Reply comments of the Public Advocates Office on the Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes.
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147319""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,REPLY COMMENTS ON PROPOSED DECISION
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526148063""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.","Reply comments of Tesla, Inc. on the Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes."
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147057""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Municipal Utilities Association,Reply comments of the California Municipal Utilities Association on the Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes.
"February 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147631""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply comments of Pacific Gas and Electric Company on the Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes.
"February 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147555""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FORTUNE/CPUC,EMAIL RULING GRANTING PARTY STATUS TO BLOOM ENERGY CORP
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525982435""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147248""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/MERRILL/CPUC,Opening Comments on Proposed Decision
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147103""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147171""><span style=""color:blue""><u>COMMENTS</u></span></a>","Foundation Windpower, LLC","Foundation Windpower, LLCs opening comments on Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes."
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147994""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Municipal Utilities Association,Opening comments of the Californias Municipal Utilities Association on the Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes.
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526067763""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bioenergy Association of California,OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526146910""><span style=""color:blue""><u>MOTION</u></span></a>","PowerFlex, Inc","Motion for party status of PowerFlex, Inc. MFPS GRANTED via E-mail Ruling Issued by ALJ Hazlyn Fortune on February 27, 2024.
"
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526146990""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526050880""><span style=""color:blue""><u>MOTION</u></span></a>",Bloom Energy Corp.,"MOTION FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling Issued by ALJ Hazlyn Fortune on February 26, 2024."
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526067761""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526005440""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525982422""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147004""><span style=""color:blue""><u>COMMENTS</u></span></a>",Free Energy Savings Company LLC,Opening comments of Free Energy Savings Company on the Proposed Decision of Commissioner Douglas implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes.
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526067762""><span style=""color:blue""><u>COMMENTS</u></span></a>","Mainspring Energy, Inc.",OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525660394""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147142""><span style=""color:blue""><u>COMMENTS</u></span></a>",Los Angeles Department of Water and Power,Opening Comments on Proposed Decision
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526146913""><span style=""color:blue""><u>COMMENTS</u></span></a>","PowerFlex, Inc",PowerFlex Inc.s opening comments on Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes.
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147871""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525921220""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526147225""><span style=""color:blue""><u>COMMENTS</u></span></a>",Bloom Energy Corp.,Opening comments of Bloom Energy Corp. on the Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes.
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525982423""><span style=""color:blue""><u>COMMENTS</u></span></a>","City of San Jose,Ava Community Energy Authority,Marin Clean Energy,Peninsula Clean Energy Authority,Sonoma Clean Power Authority",OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525798798""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,OPENING COMMENTS ON PROPOSED DECISION
"February 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=526146991""><span style=""color:blue""><u>COMMENTS</u></span></a>","Leapfrog Power, Inc.,OhmConnect, Inc.,California Efficiency + Demand Management Council",JOINT OPENING COMMENTS ON PROPOSED DECISION
"February 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525135957""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FORTUNE/CPUC,"E-MAIL RULING GRANTING OHM CONNECT LLC, INC. MOTION FOR PARTY STATUS"
"February 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525126501""><span style=""color:blue""><u>MOTION</u></span></a>","OhmConnect, Inc.","MOTION FOR PARTY STATUS OF OHMCONNECT, INC. MFPS GRANTED via E-mail Ruling Issued by ALJ Hazlyn Fortune on February 14, 2024."
"February 09, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525128815""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FORTUNE/CPUC,"E-MAIL RULING GRANTING LEAPFROG POWER, INC.MOTION FOR PARTY STATU"
"February 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929964""><span style=""color:blue""><u>MOTION</u></span></a>","Leapfrog Power, Inc.","MOTION OF LEAPFROG POWER, INC. FOR PARTY STATUS.  MFPS GRANTED via E-mail Ruling Issued by ALJ Hazlyn Fortune on February 9, 2024.."
"February 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524929230""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/DOUGLAS/CPUC,"Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes. Opening comments, which shall not exceed 15 pages, are due no later than February 22, 2024. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"February 02, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524578917""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/DOUGLAS/CPUC,"Proposed Decision implementing Assembly Bill 209 and improving Self-Generation Incentive Program Equity Outcomes. Opening comments, which shall not exceed 15 pages, are due no later than February 22, 2024. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"January 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523965955""><span style=""color:blue""><u>NOTICE</u></span></a>",Ava Community Energy Authority,NOTICE OF PARTY NAME CHANGE FROM EAST BAY COMMUNITY ENERGY AUTHORITY TO AVA COMMUNITY ENERGY AUTHORITY
"December 14, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521892890""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2312004 - Decision Expanding Eligibility For The Heat Pump Water Heater Program. Rulemaking R.20-05-012 remains open.
"December 12, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521479741""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FORTUNE/CPUC,EMAIL RULING GRANTING MOTION FOR PARTY STATUS OF SAN DIEGO COMMUNITY POWER
"December 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521261330""><span style=""color:blue""><u>REPLY</u></span></a>",California Energy Storage Alliance,REPLY COMMENTS REGARDING THE AB 209 STATUS CONFERENCE
"December 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521258144""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Municipal Utilities Association,EPLY COMMENTS OF THE CALIFORNIA MUNICIPAL UTILITIES ASSOCIATION ON THE ADMINISTRATIVE LAW JUDGES RULING SETTING COMMENTS AND REPLIES TO STATUS CONFERENCE ISSUES
"December 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521260201""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,REPLY COMMENTS OF SOUTHERN CALIFORNIA GAS COMPANY (U 904 G) ON ADMINISTRATIVE LAW JUDGES RULING SETTING COMMENTS AND REPLIES TO STATUS CONFERENCE ISSUES
"December 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521269782""><span style=""color:blue""><u>COMMENTS</u></span></a>",Los Angeles Department of Water and Power,Reply Comments on Administrative Law Judge's Ruling
"December 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521258143""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,SOUTHERN CALIFORNIA EDISON COMPANYS (U 338-E) REPLY COMMENTS TO STATUS CONFERENCE ISSUES
"December 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521261290""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on Administrative Law Judge's Ruling
"December 04, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521284420""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Reply Comments on Administrative Law Judge's Ruling
"December 01, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521258110""><span style=""color:blue""><u>MOTION</u></span></a>",San Diego Community Power,"MOTION FOR PARTY STATUS. MFPS GRANTED via E-mail Ruling Issued by ALJ Hazlyn Fortune on December 12, 2023."
"November 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134210""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,OPENING COMMENTS OF SOUTHERN CALIFORNIA GAS COMPANY (U 904 G) ON ADMINISTRATIVE LAW JUDGES RULING SETTING COMMENTS AND REPLIES TO STATUS CONFERENCE ISSUES
"November 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134422""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,POST-STATUS CONFERENCE OPENING COMMENTS OF SAN DIEGO GAS & ELECTRIC COMPANY (U 902-E)
"November 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521133435""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,SOUTHERN CALIFORNIA EDISON COMPANYS (U 338-E) OPENING COMMENTS TO STATUS CONFERENCE ISSUES
"November 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521133875""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Municipal Utilities Association,OPENING COMMENTS OF THE CALIFORNIA MUNICIPAL UTILITIES ASSOCIATION ON THE ADMINISTRATIVE LAW JUDGES RULING SETTING COMMENTS AND REPLIES TO STATUS CONFERENCE ISSUES
"November 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521134092""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Comments of the California Solar & Storage Association on Administrative Law Judges Ruling Setting Comments and Replies to Status Conference Issues
"November 27, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521110909""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments of Center for Sustainable Energy� in response to the Administrative Law Judges Ruling Setting Comments and Replies to Status Conference Issues
