Filing Date,Document Type,Filed By,Description
"July 31, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537127569""><span style=""color:blue""><u>EXPARTE</u></span></a>",CAL ADVOCATES/EINHORN/CPUC,"THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING WITH THE PUBLIC ADVOCATES OFFICEI n accordance with Rule 8.2(c)(2) of the California Public Utilities Commissions (Commission) Rules of Practice and Procedure, the Public Advocates Office at the California Public Utilities Commission (Cal Advocates) hereby gives three days notice of ex parte communication in the above-captioned proceedings.  Cal Advocates has been granted an ex parte meeting with the Office of Commissioner John Reynolds.  The meeting is scheduled for Monday, August 5, 2024, at approximately 12:00 p.m., to take place via Webex.  The following personnel plan to attend the meeting on behalf of the Public Advocates Office: Cal Advocates was represented by Shelly Lyser, Program Manager; Stephen Castello, Supervisor; Pui-Wa Li, Analyst; Omar Gutierrez Tapia, Analyst; David Gibbs, Staff Counsel; and Michael Einhorn, Staff Counsel."
"July 31, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537061682""><span style=""color:blue""><u>EXPARTE</u></span></a>",CAL ADVOCATES/EINHORN/CPUC,"THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING WITH THE PUBLIC ADVOCATES OFFICE In accordance with Rule 8.2(c)(2) of the California Public Utilities Commissions (Commission) Rules of Practice and Procedure, the Public Advocates Office at the California Public Utilities Commission (Cal Advocates) hereby gives three days notice of ex parte communication in the above-captioned proceedings.  Cal Advocates has been granted an ex parte meeting with the Office of Commissioner Karen Douglas.  The meeting is scheduled for Monday, August 5, 2024, at approximately 1:00 p.m., to take place via Webex.  The following personnel plan to attend the meeting on behalf of the Public Advocates Office: Cal Advocates was represented by Shelly Lyser, Program Manager; Stephen Castello, Supervisor; Pui-Wa Li, Analyst; Omar Gutierrez Tapia, Analyst; David Gibbs, Staff Counsel; and Michael Einhorn, Staff Counsel."
"July 31, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537062171""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Kourtney Vaccaro / Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on July 24, 2024, approximately 3:30 p.m. and lasted 30 minutes via Webex initiated by Alissa Greenwald, Keyes & Fox, on behalf of Sand Diego Community Power (SDCP) with Jason Symonds, Advisor to Commissioner Karen Douglas Kourtney Vaccaro, Chief of Staff to Commissioner Karen Douglas and Laurel Rothschild, Vice President, The Energy Coalition o/b/o SDCP Richard Williams, Program Manager, County of San Diego Office of Sustainability and Environmental Justice Aisha Cervantes-Cissna, Senior Policy Manager, SDCPSheena Tran, Senior Program Manager, SDCPColin Santulli, Director of Programs, SDCPJake Schlesinger, Keyes & Fox  o/b/o SDCP"
"July 29, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=537633251""><span style=""color:blue""><u>REPLY</u></span></a>",CAL ADVOCATES/GIBBS/CPUC,REPLY TO THE RESPONSE OF RESOURCE INNOVATIONS TO THE PUBLIC ADVOCATES' MOTION
"July 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536756121""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Community Power,"NOTICE OF EX PARTE COMMUNICATIONS. San Diego Community Power reports ex parte meetings with (1) Maria Sotero, Advisor to Commissioner John Reynolds, and Amin Younes, Advisor to Commissioner John Reynolds on July 24, 2024 at 1:30 pm to 2:00 pm (2) Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie L. Houck, Amanda Singh Birmingham, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie L. Houck, and Nick Dahlberg, Energy Advisor to President Alice Busching Reynolds on July 24, 2024 at 2:30 pm to 3:00 pm (3) Kourtney Vaccaro, Chief of Staff to Commissioner Karen Douglas, and Jason Symonds, Advisor to Commissioner Karen Douglas on July 24, 2024 at 3:30 pm to 4:00 pm."
"July 25, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536756119""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company (SDG&E),"NOTICE OF EX PARTE COMMUNICATION. San Diego Gas & Electric Company reports an ex parte meeting with Kourtney Vaccaro, Chief of Staff to Commissioner Douglas and Jason Symonds, Advisor to Commissioner Douglas on July 22, 2024 at 2:00 pm."
"July 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536273482""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/CPUC,"E-Mail Ruling granting the Public Advocates Office of the California Public Utilities Commission Rule 11.6 motion for extension of time. Cal Advocates reply is due by July 29, 2024."
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536272797""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Nick Dahlberg, Energy Advisor to President Alice Reynolds; Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie Houck; Amanda Singh Birmingham, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie Houck log an ex parte meeting with Public Advocates Office on July 17, 2024 at 3:00 pm."
"July 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536272798""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Nick Dahlberg, Energy Advisor to President Alice Reynolds; Amanda Singh Birmingham, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie Houck log an ex parte meeting with San Diego Gas & Electric Company on July 18, 2024 at 11:30 am."
"July 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536272994""><span style=""color:blue""><u>EXPARTE</u></span></a>",Cal Advocates/GIBBS/CPUC,"THE PUBLIC ADVOCATES OFFICE NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.4 of the California Public Utilities Commissions (Commission) Rules of Practice and Procedure (Rules), the Public Advocates Office at the California Public Utilities Commission (Cal Advocates) hereby gives notice of an ex parte meeting held via WebEx on Wednesday, July 17, 2024, from 3:00 p.m. to approximately 3:30 p.m. with Nick Dahlberg, Energy Advisor to President Alice Reynolds; Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie Houck; and Amanda Singh Birmingham, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie Houck. The oral communication was initiated by Omar Gutierrez Tapia, Analyst in the Electricity Pricing and Customer Programs Branch at Cal Advocates. The purpose of the meeting was to discuss Cal Advocates positions and recommendations relating the June 20, 2024, Proposed Decision Addressing Motion for Authorization of San Diego Regional Energy Network (PD). Cal Advocates provided a background of San Diego Community Powers motion for authorization of San Diego Regional Energy Network (SDREN)."
"July 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536272960""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company (SDG&E),Notice of Ex Parte Comunications.
"July 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536273197""><span style=""color:blue""><u>EXPARTE</u></span></a>","The Energy Coalition,San Diego Community Power,San Diego County","THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATIONS Pursuant to Rule 8.2 of the Rules of Practice and Procedure of the California Public Utilities Commission, San Diego Community Power1 (SDCP), The Energy Coalition, and San Diego County, hereby provide advanced notice of the    following ex parte meetings related to the above referenced proceeding. Maria Sotero, Advisor to Commissioner John Reynolds, and Amin Younes, Advisor to Commissioner John Reynolds, granted SDCPs request for an ex parte meeting to   be held on July 24, 2024, at 1:30 p.m. to 2:00 p.m. via video conference. Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie L. Houck, Amanda Singh Birmingham, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie L. Houck, and Nick Dahlberg, Energy Advisor to President Alice Busching Reynolds, granted SDCPs request for an ex parte meeting to   be held on July 24, 2024, at 2:30 p.m. to 3:00 p.m. via video conference. Kourtney Vaccaro, Chief of Staff to Commissioner Karen Douglas, and Jason Symonds, Advisor to Commissioner Karen Douglas, granted SDCPs request for an ex parte meeting to be held on July 24, 2024, at 3:30 p.m. to 4:00 p.m. via video conference. The following individuals anticipate participating at these meetings on behalf of SDCP, The Energy Coalition, and San Diego County: Jacob Schlesinger, Partner, Keyes & Fox LLP; Sheena Tran, Senior Program Manager, SDCP; Aisha Cervantes-Cissna, Senior Policy Manager, SDCP; Colin Santulli, Director of Programs, SDCP; Laura Fernandez, Director of Regulatory and Legislative  Affairs,  SDCP; Laurel  Rothschild,  Vice  President,  The  Energy  Coalition;  Richard Williams, Program Manager, County of San Diego Office of Sustainability and Environmental Justice."
"July 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536052130""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company (SDG&E),"SAN DIEGO GAS & ELECTRIC COMPANYS (U902G) THREE DAY ADVANCE NOTICE OF GRANTED EX PARTE COMMUNICATION Pursuant to Rule 8.2 of the California Public Utilities Commissions (CPUC) Rules of Practice and Procedure, SAN DIEGO GAS & ELECTRIC COMPANY (SDG&E) (U902G) hereby gives advance notice of the granted ex parte telecommunication meeting to discuss the above proceeding on July 22, 2024 @ 2:00PM for '30 minutes initiated by SDG&E with Dan Skopec, Senior Vice President and Chief Regulatory Officer Lily Backer, Manager, Clean Energy Regulatory Strategy Stacie Risley, Supervisor, Customer Programs Policy & Suppor and From Commissioner Karen Douglas Office Kourtney Vaccaro, Chief of Staff Jason Symonds, Advisor."
"July 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536273598""><span style=""color:blue""><u>RESPONSE</u></span></a>",Resource Innovations,(Public Version) Response of Resource Innovations to the Public Advocates Offices motion.
"July 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536273599""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Resource Innovations,Motion of Resource Innovations for leave to file under seal confidential information in the attachments of its response to Public Advocates Office’s motion.
"July 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536086783""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Community Power,Reply Comments on Proposed Decision
"July 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536086678""><span style=""color:blue""><u>COMMENTS</u></span></a>","County of Ventura,Association of Bay Area Governments",Reply Comments on Proposed Decision
"July 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536015671""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/GIBBS/CPUC,Reply Comments on Proposed Decision
"July 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536086782""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Riverside Council of Governments,Reply Comments on Proposed Decision
"July 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=536087290""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sonoma Clean Power Authority,Reply Comments on Proposed Decision
"July 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535596614""><span style=""color:blue""><u>EXPARTE</u></span></a>",CAL ADVOCATES/GIBBS/CPUC,"THE PUBLIC ADVOCATES OFFICESTHREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION Pursuant to Rule 8.2(c)(2)(B) of the California Public Utilities Commissions (Commission) Rules of Practice and Procedure, the Public Advocates Office at the California Public Utilities Commission (Cal Advocates) hereby provides this notice that it has been granted an ex parte meeting with President Alice Reynolds Office and Commissioner Darcie Houcks Office related to the above-referenced proceeding.   The meeting will take place remotely via WebEx on Wednesday, July 17, 2024, from 3:00 p.m. to approximately 3:30 p.m.   Attending the meeting for the above-mentioned Offices will be: Nick Dahlberg, Energy Advisor to President Alice Reynolds; Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie Houck; and Amanda Singh, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie Houck.  Attending the meeting for Cal Advocates will be: Shelly Lyser, Program Manager; Pui-Wa Li, Analyst; James Ahlstedt, Analyst; Omar Gutierrez Tapia, Analyst; and David Gibbs, Attorney."
"July 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535618035""><span style=""color:blue""><u>EXPARTE</u></span></a>",San Diego Gas & Electric Company (SDG&E),"SAN DIEGO GAS & ELECTRIC COMPANYS (U902G)THREE DAY ADVANCE NOTICE OF GRANTED EX PARTE COMMUNICATION Pursuant to Rule 8.2 of the California Public Utilities Commissions (CPUC) Rules of Practice and Procedure, SAN DIEGO GAS & ELECTRIC COMPANY (SDG&E) (U902G) hereby gives advance notice of the granted ex parte communication meeting to discuss the above proceeding. The meeting on 7/18 will be held with President Alice Reynolds advisor(s) and shared with Commissioner Darcie Houcks advisor(s).  On Tuesday, July 16, 2024 @ 1:00 p.m. (Commissioner J. Reynolds Office)  Thursday, July 18, 2024 @ 11:30 a.m. (Pres. A. Reynolds & Commissioner Houcks Offices) via WebEx initiated by SDGE with the following persons: From SDG&E: Shivani Sidhar, Regional Vice President, Regulatory Affairs Hollie Bierman, Director, Customer Programs Lily Backer, Manager, Clean Energy Regulatory Strategy; rom Commissioner John Reynolds Office (7/16)Amin Younes, Advisor Maria Sotero, Advisor Pilar Manriquez, Deputy Chief of Staff From President Alice Reynolds and Commissioner Darcie Houcks Offices(7/18, shared meeting).Nick Dahlberg, Energy Advisor (Pres. A. Reynolds Office) Karin Sung, Chief of Staff & Legal Advisor (Comr Houcks Office) Amanda Singh Birmingham, Deputy Chief of Staff & Energy Advisor (Comr Houcks Office)."
"July 10, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535686417""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Community Power,Opening Comments on Proposed Decision
"July 10, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535618030""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening Comments on Proposed Decision
"July 10, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535530373""><span style=""color:blue""><u>COMMENTS</u></span></a>","Association of Bay Area Governments,County of Ventura",Comments on Proposed Decision
"July 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534700396""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,COMPLIANCE FILING PURSUANT TO ORDERING PARAGRAPH 19 OF D.23-02-002
"June 28, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534819202""><span style=""color:blue""><u>MOTION</u></span></a>",Cal Advocates/M.Einhorn/CPUC,"MOTION TO FIND RESOURCE INNOVATIONS IN CONTEMPT OF THIS COMMISSION, TO FIND IT IN VIOLATION OF COMMISSION RULE 1.1, TO ADOPT ADVERSE INFERENCES, AND TO IMPOSE FINES FOR RESOURCE INNOVATIONS FAILURE TO COMPLY WITH A COMMISSION RULING"
"June 28, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535116416""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Nick Dahlberg, Energy Advisor to President Alice Reynolds logs an ex parte meeting with Public Advocates Office on June 11, 2024 at 2:30 pm."
"June 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534531160""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,AMENDMENTS TO ITS 2023 ENERGY EFFICIENCY ANNUAL REPORT
"June 27, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534700334""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR HOUCK/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on March 8, 2024, at 4:30 p.m. for approximately one hour initiated via WebEx by San Diego Community Power with Karin Sung, Chief of Staff and Legal Advisor to Commissioner Darcie Houck, and Amanda Singh Birmingham, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie Houck.  See also notice filed 5-5-24."
