Filing Date,Document Type,Filed By,Description
"June 11, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568348215""><span style=""color:blue""><u>AMENDMENT</u></span></a>",Pacific Gas and Electric Company,[PUBLIC VERSION] Amendment to PG&E Compliance Filing on the Status of Procurement required by Decision 21-06-035 and Decision 23-02-040.
"June 11, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=569283777""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Pacific Gas and Electric Company,[PUBLIC VERSION] Amendment to PG&E Compliance Filing on the Status of Procurement required by Decision 21-06-035 and Decision 23-02-040.
"June 06, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568291318""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FITCH/CPUC,EMAIL RULING GRANTING MOTION FOR PARTY STATUS OF CALIFORNIA RESOURCES CORPORATION
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567643172""><span style=""color:blue""><u>MOTION</u></span></a>",California Resources Corporation,CALIFORNIA RESOURCES CORPORATION MOTION TO BECOME A PARTY
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=571955779""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Silicon Valley Clean Energy,[PUBLIC VERSION] JUNE 2025 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=571990157""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Central Coast Community Energy,[PUBLIC VERSION] JUNE 2025 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567537530""><span style=""color:blue""><u>MOTION</u></span></a>",Central Coast Community Energy,CENTRAL COAST COMMUNITY ENERGYS MOTION TO ACCEPT LATE-FILED IRP COMPLIANCE FILING AND MOTION TO FILE UNDER SEAL
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=571986608""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Pioneer Community Energy,LAW AND MOTION MOTION FOR LEAVE TO FILE THE CONFIDENTIAL VERSION OF ITS JUNE 2025 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE UNDER SEAL. Portions redacted.
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=571986501""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pioneer Community Energy,[PUBLIC VERSION] JUNE 2025 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567643173""><span style=""color:blue""><u>MOTION</u></span></a>",Silicon Valley Clean Energy,SILICON VALLEY CLEAN ENERGYS MOTION TO ACCEPT LATE-FILED IRP COMPLIANCE FILING AND MOTION TO FILE UNDER SEAL
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568348172""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Orange County Power Authority,JUNE 2025 IRP COMPLIANCE FILING AND DATA RESPONSE.
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=571990160""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Silicon Valley Clean Energy,"LAW AND MOTION MOTION FOR LEAVE TO FILE THE CONFIDENTIAL VERSION OF ITS JUNE 2025 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE UNDER SEAL, Portiions redacted."
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=571368885""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Central Coast Community Energy,LAW AND MOTION MOTION FOR LEAVE TO FILE THE CONFIDENTIAL VERSION OF ITS JUNE 2025 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE UNDER SEAL. Portions redacted.
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568291328""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Orange County Power Authority,JUNE 2025 IRP COMPLIANCE FILING AND DATA RESPONSE.
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567932872""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Orange County Power Authority,MOTION OF ORANGE COUNTY POWER AUTHORITY TO ACCEPT LATE-FILED IRP COMPLIANCE FILING AND DATA RESPONSE AND MOTION TO FILE UNDER SEAL
"June 03, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567540346""><span style=""color:blue""><u>MOTION</u></span></a>",Pioneer Community Energy,PIONEER COMMUNITY ENERGYS MOTION TO ACCEPT LATE-FILED IRP COMPLIANCE FILING AND MOTION TO FILE UNDER SEAL
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567610425""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Peninsula Clean Energy Authority,PENINSULA CLEAN ENERGY AUTHORITYS IRP PROCUREMENT COMPLIANCE FILING AND DATA REQUEST AND SUPPORTING DOCUMENTATION
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568133970""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Bear Valley Electric Service, Inc.",[PUBLIC VERSION] JUNE 2025 INTEGRATED RESOURCE PLAN COMPLIANCE FILING & LAW AND MOTION MOTION FOR LEAVE TO FILE THE CONFIDENTIAL VERSION OF ITS JUNE 2025 INTEGRATED RESOURCE PLAN COMPLIANCE FILING UNDER SEAL. Portions redacted.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568291301""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","DIRECT ENERGY BUSINESS, LLC",LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL Portions redcated.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568133959""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Commercial Energy of Montana, Inc.",Commercial Energy of Montana d/b/a Commercial Energy of California June 2025 Integrated Resource Plan Procurement Update.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567643196""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Calpine Energy Solutions, LLC","PUBLIC VERSION] June 2, 2025 Integrated Resource Plan Compliance Report."
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567955421""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pico Rivera Innovative Municipal Energy,[PUBLIC VERSION] June 2025 Integrated Resource Plan Procurement Update.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567537551""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,[PUBLIC VERSION] June 2025 Integrated Resource Plan Compliance Filing.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567932884""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Palmdale,(Public Version) City of Palmdales June 2025 Integrated Resource Plan Procurement Update.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567643182""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Clean Power Alliance of Southern California,CLEAN POWER ALLIANCE OF SOUTHERN CALIFORNIAS JUNE 2025 INTEGRATED RESOURCE PLAN PROCUREMENT DATA UPDATE [PUBLIC VERSION]
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567932998""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Sonoma Clean Power Authority,SONOMA CLEAN POWER AUTHORITYS  JUNE 2025 INTEGRATED RESOURCE PLAN PROCUREMENT COMPLIANCE FILING AND DATA REQUEST RESPONSE [PUBLIC VERSION]
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567955383""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Marin Clean Energy,"MARIN CLEAN ENERGYS JUNE 2, 2025, INTEGRATED RESOURCE PLANNING PROCUREMENT COMPLIANCE FILING AND DATA REQUEST RESPONSE"
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568466022""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Ava Community Energy Authority,LAW AND MOTION MOTION FOR LEAVE TO FILE UNDER SEAL THE CONFIDENTIAL iNFORMATION IN ITS JUNE 2025 INTEGRATED RESOURCE PLAN COMPLIANCE FILING. Portions redacted. [Attachments include multiple excel files. Filer will provide these on a disk.]
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568462483""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Shell Energy North America (US),[PUBLIC VERSION] June 2025 Integrated Resource Plan Procurement Compliance Filing.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568465997""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Valley Clean Energy Alliance,[PUBLIC VERSION] IRP PROCUREMENT COMPLIANCE FILING AND DATA REQUEST AND SUPPORTING DOCUMENTATION.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568258913""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Valley Clean Energy Alliance,[PUBLIC VERSION] IRP PROCUREMENT COMPLIANCE FILING AND DATA REQUEST AND SUPPORTING DOCUMENTATION.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567933016""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Rancho Mirage Energy Authority,[PUBLIC VERSION] June 2025 Integrated Resource Plan Procurement Update.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567540374""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Rancho Mirage Energy Authority,[PUBLIC VERSION] June 2025 Integrated Resource Plan Procurement Update.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567643193""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Pico Rivera Innovative Municipal Energy,[PUBLIC VERSION] June 2025 Integrated Resource Plan Procurement Update.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567932994""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Southern California Edison Company,"SOUTHERN CALIFORNIA EDISON COMPANYS (U 338-E) COMPLIANCE FILING PURSUANT TO DECISIONS 20-12-044, 21-06-035, AND 23-02-040. (PUBLIC VERSION)"
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567540350""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Lancaster Choice Energy,LANCASTER CHOICE ENERGYS JUNE 2025 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE [PUBLIC VERSION]
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568291302""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Bear Valley Electric Service, Inc.",[PUBLIC VERSION] JUNE 2025 INTEGRATED RESOURCE PLAN COMPLIANCE FILING & LAW AND MOTION MOTION FOR LEAVE TO FILE THE CONFIDENTIAL VERSION OF ITS JUNE 2025 INTEGRATED RESOURCE PLAN COMPLIANCE FILING UNDER SEAL. Portions redacted.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567643109""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Pomona,"PUBLIC VERSION] June 2, 2025 Integrated Resource Plan Compliance Report."
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567643197""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Constellation NewEnergy, Inc.","PUBLIC VERSION CONSTELLATION NEWENERGY, INC.  INTEGRATED RESOURCE PLAN PROCUREMENT COMPLIANCE FILING"
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568096594""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Calpine Energy Solutions, LLC","PUBLIC VERSION] June 2, 2025 Integrated Resource Plan Compliance Report."
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567932873""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,"SOUTHERN CALIFORNIA EDISON COMPANYS (U 338-E) COMPLIANCE FILING PURSUANT TO DECISIONS 20-12-044, 21-06-035, AND 23-02-040. (PUBLIC VERSION)"
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567643175""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Lancaster Choice Energy,LANCASTER CHOICE ENERGYS JUNE 2025 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE [PUBLIC VERSION]
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567540318""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Peninsula Clean Energy Authority,PENINSULA CLEAN ENERGY AUTHORITYS IRP PROCUREMENT COMPLIANCE FILING AND DATA REQUEST AND SUPPORTING DOCUMENTATION
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568267288""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","City of San Jose, Administrator of San Jose Clean Energy","Motion of the City of San Jose, Administrator of San Jose Clean Energy, for leave to file a confidential version of the June 2, 2025, IRP Procurement Compliance Filing and Data Request Filing under seal."
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567643187""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Apple Valley Choice Energy,[PUBLIC VERSION] June 2025 Integrated Resource Plan Procurement Update
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567610474""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Calpine PowerAmerica-CA, LLC","CALPINE POWERAMERICA-CA, LLC (ESP #1362) JUNE 2025 INTEGRATED RESOURCE PLAN COMPLIANCE FILING (PUBLIC VERSION)"
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567159277""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",King City Community Power,"KING CITY COMMUNITY POWER  JUNE 2, 2025 IRP COMPLIANCE REPORT"
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568311712""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Pacific Gas and Electric Company,[PUBLIC VERSION] Compliance Filing on the Status of Procurement Required by Decision 21-06-035 and Decision 23-02-040.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568348162""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Shell Energy North America (US),[PUBLIC VERSION] June 2025 Integrated Resource Plan Procurement Compliance Filing.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568462477""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Desert Community Energy,JUNE 2025 IRP COMPLIANCE FILING AND DATA RESPONSE.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568258830""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Clean Energy Alliance,Clean Energy Alliance’s motion for leave to file the confidential version of its June 2025 Integrated Resource Plan Procurement Update under seal.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568258817""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",City of Pomona,"PUBLIC VERSION] June 2, 2025 Integrated Resource Plan Compliance Report."
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567537543""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Sonoma Clean Power Authority,SONOMA CLEAN POWER AUTHORITYS  JUNE 2025 INTEGRATED RESOURCE PLAN PROCUREMENT COMPLIANCE FILING AND DATA REQUEST RESPONSE [PUBLIC VERSION]
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567610479""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",CleanPowerSF,"CLEANPOWERSF JUNE 2, 2025, IRP PROCUREMENT COMPLIANCE FILING AND RESPONSE TO DATA REQUEST (PUBLIC VERSION)"
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568466054""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",3 Phases Renewables Inc.,SEMI-ANNUAL MID-TERM RELIABILITY PROCUREMENT REPORT
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568348199""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",BP Energy Retail Company California LLC,SEMI-ANNUAL MID-TERM RELIABILITY PROCUREMENT REPORT
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568466023""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Ava Community Energy Authority,[PUBLIC VERSION] JUNE 2025 INTEGRATED RESOURCE PLAN COMPLIANCE FILING
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568535505""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Redwood Coast Energy Authority,"[PUBLIC VERSION] June 2025, IRP Procurement Compliance Filing & Data Request Response."
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568465999""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,[PUBLIC VERSION] Compliance Filing on the Status of Procurement Required by Decision 21-06-035 and Decision 23-02-040.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568348160""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Desert Community Energy,JUNE 2025 IRP COMPLIANCE FILING AND DATA RESPONSE.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568133876""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",San Jacinto Power,[PUBLIC VERSION] June 2025 Integrated Resource Plan Procurement Update
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567933021""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Jacinto Power,[PUBLIC VERSION] June 2025 Integrated Resource Plan Procurement Update
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567955416""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",The Regents of the University of California,[PUBLIC VERSION] June 2025 Integrated Resource Plan (IRP) Procurement Update
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567955405""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",City of Palmdale,City of Palmdale’s motion for leave to file the confidential version of its June 2025 Integrated Resource Plan Procurement Update under seal.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567955395""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Community Power,SAN DIEGO COMMUNITY POWERS  JUNE 2025 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE [PUBLIC VERSION]
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567159276""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",King City Community Power,"KING CITY COMMUNITY POWER  JUNE 2, 2025 IRP COMPLIANCE REPORT"
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568311722""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Redwood Coast Energy Authority,"[PUBLIC VERSION] June 2025, IRP Procurement Compliance Filing & Data Request Response."
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568291303""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","City of San Jose, Administrator of San Jose Clean Energy","(Public Version) The City of San Joses, Administrator of San Jose Clean Energy, June 2, 2025, IRP Procurement Compliance Filing and Data Request and Supporting Documentation."
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=568267280""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","DIRECT ENERGY BUSINESS, LLC","[PUBLIC VERSION] JUNE 2, 2025 INTEGRATED RESOURCE PLAN PROCUREMENT UPDATE COMPLIANCE FILING"
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567643218""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Clean Energy Alliance,(Public Version) Clean Energy Alliances June 2025 Integrated Resource Plan Procurement Update.
"June 02, 2025","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=567643192""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",San Diego Gas & Electric Company,[PUBLIC VERSION] June 2025 Integrated Resource Plan Compliance Filing.
