Filing Date,Document Type,Filed By,Description
"February 13, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=525126522""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/NILGUN/CPUC,"ADMINISTRATIVE LAW JUDGES RULING GRANTINGMOTIONS FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL FOR 2022 RENEWABLES PORTFOLIO STANDARD PROCUREMENT PLANS. Motions for leave to file the confidential sections of the corrected or revised Final 2022 Renewables Portfolio Standard (RPS) Procurement Plans under seal filed by the retail sellers listed in Table A of this ruling are granted. Pacific Gas and Electric Company, Southern California Edison Company, Direct Energy Business, LLC, and CleanPowerSF must file their updated motion for leave to file under seal by February 23, 2024."
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523993156""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pioneer Community Energy,Final 2023 Renewables Portfolio Standard Procurement Plan of Pioneer Community Energy.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524040456""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",King City Community Power,Motion of King City Community Power for leave to file confidential material under seal (Confidential version of Final 2023 RPS Procurement Plan filed under seal).
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524181212""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Pacific Gas and Electric Company,Motion of Pacific Gas and Electric Company for leave to file confidential material in Pacific Gas and Electric Company’s Final 2023 Renewables Portfolio Standard Procurement Plan (Confidential Version) under seal under Rule 11.4.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523993104""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Rancho Mirage Energy Authority,Final 2023 Renewables Portfolio Standard Procurement Plan of Rancho Mirage Energy Authority.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524511409""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Pacific Gas and Electric Company,Motion of Pacific Gas and Electric Company for leave to file confidential material in Pacific Gas and Electric Company’s Addendum to 2023 Renewables Portfolio Standard Procurement Plan (Confidential Version) under seal under Rule 11.4.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524190207""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,(Public Version) Southern California Edison Companys Final 2023 Renewables Portfolio Standard Procurement Plan.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523725075""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pico Rivera Innovative Municipal Energy,Final 2023 Renewables Portfolio Standard Procurement Plan of Pico Rivera Innovative Municipal Energy.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524190211""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Liberty Utilities (CalPeco Electric) LLC,Motion of Liberty Utilities (CalPeco Electric) LLC. for leave to file confidential material under seal (Final 2023 Renewables Portfolio Standard Procurement Plan filed under seal).
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523776779""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Clean Power Alliance of Southern California,Clean Power Alliance of Southern California’s motion for leave to file its Confidential Final 2023 Renewables Portfolio Standard Procurement Plan under seal.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524180700""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Southern California Edison Company,Motion of Southern California Edison Company for leave to file the Confidential Version of its Final 2023 Renewables Portfolio Standard Procurement Plan under seal.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523993124""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",San Diego Gas & Electric Company,Motion of San Diego Gas & Electric Company for leave to file under seal the unredacted version of its Final 2023 Renewables Portfolio Standard Procurement Plan.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523842633""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Clean Power Alliance of Southern California,(Public Version) Final 2023 Renewables Portfolio Standard Procurement Plan of the Clean Power Alliance of Southern California.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524038571""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Palmdale,Final 2023 Renewables Portfolio Standard Procurement Plan of the City of Palmdale.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524604037""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,(Public Version) Pacific Gas and Electric Companys Addendum to 2023 Renewables Portfolio Standard Procurement Plan.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524105202""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",San Diego Community Power,San Diego Community Power’s motion for leave to file its Confidential Final 2023 Renewables Portfolio Standard Procurement Plan under seal.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524038621""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",King City Community Power,(Public Version) Final 2023 RPS Procurement Plan of King City Community Power.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523984342""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,(Public Version) San Diego Gas & Electric Companys Final 2023 Renewables Portfolio Standard Procurement Plan.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523842626""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Jacinto Power,Final 2023 Renewables Portfolio Standard Procurement Plan of San Jacinto Power.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524260725""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Santa Barbara,Final 2023 Renewables Portfolio Standard Procurement Plan of the City of Santa Barbara.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524180678""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",The Regents of the University of California,The Regent of the University of California’s motion for leave to file its Confidential Final 2023 Renewables Portfolio Standard Procurement Plan under seal.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524190174""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",The Regents of the University of California,(Public Version) The Regent of the University of Californias Final 2023 Renewables Portfolio Standard Procurement Plan.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524038584""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",City of Pomona,Final 2023 Renewables Portfolio Standard Procurement Plan of the City of Pomona.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524260729""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,(Public Version) Pacific Gas and Electric Companys Final 2023 Renewables Portfolio Standard Procurement Plan.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524233929""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Liberty Utilities (CalPeco Electric) LLC,(Public Version) Final 2023 Renewables Portfolio Standard Procurement Plan of Liberty Utilities (CalPeco Electric) LLC.
"January 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523984395""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Community Power,(Public Version) Final 2023 Renewables Portfolio Standard Procurement Plan of San Diego Community Power.
"January 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523965991""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Commercial Energy of Montana, Inc.","(Public Version) Final 2023 Renewables Portfolio Standard Procurement Plan of Commercial Energy of Montana, Inc, dba Commercial Energy of California."
"January 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=524038634""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Commercial Energy of Montana, Inc.","Motion of Commercial Energy of Montana, Inc. dba Commercial Energy of California for leave to file portions of its RPS Plan under seal; confidential materials attached and filed under seal."
"January 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523776750""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Sonoma Clean Power Authority,Sonoma Clean Power Authority’s motion for leave to file the confidential version of its Final 2023 Renewables Portfolio Standard Procurement Plan under seal.
"January 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523721725""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Sonoma Clean Power Authority,(Public Version) Final 2023 Renewables Portfolio Standard Procurement Plan of Sonoma Clean Power Authority.
"January 16, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523776748""><span style=""color:blue""><u>LAW & MOTION</u></span></a>","Constellation NewEnergy, Inc.","Motion of Constellation NewEnergy, Inc, for leave to file confidential material under seal (Confidential Final 2023 Renewables Portfolio Standard Procurement Plan, filed under seal)."
"January 16, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523721716""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Constellation NewEnergy, Inc.","(Public Version) Final 2023 Renewables Portfolio Standard Procurement Plan of Constellation NewEnergy, Inc."
"January 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523721736""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",BP Energy Retail Company California LLC,Motion to file under seal Confidential Version of Final 2023 Renewables Portfolio Standard Procurement Plan of BP Energy Retail Company California LLC.
"January 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523197177""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/ATAMTURK/CPUC,E-Mail Ruling granting Sonoma Clean Power Authoritys motion to late file its Final 2022 Renewables Portfolio Standard Procurement Plan.
"January 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523984300""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",BP Energy Retail Company California LLC,(Public Version) Final 2023 Renewables Portfolio Standard Procurement Plan of BP Energy Retail Company California LLC.
"January 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523197144""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",PacifiCorp,LAW AND MOTION MOTION FOR LEAVE TO FILE CONFIDENTIAL MATERIAL UNDER SEAL. Portions redacted.
"January 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523181095""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PacifiCorp,[PUBLIC VERSION] 2023 ON-YEAR SUPPLEMENT TO ITS 2021 INTEGRATED RESOURCE PLAN
"January 08, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522745944""><span style=""color:blue""><u>NOTICE</u></span></a>",Ava Community Energy Authority,Notice of Party Name Change from East Bay Community Energy Authority to Ava Community Energy Authority.
"January 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522884693""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Redwood Coast Energy Authority,Redwood Coast Energy Authority’s motion for leave to file its confidential 2023 Renewables Portfolio Standard Procurement Plan under seal.
"January 05, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522824994""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Redwood Coast Energy Authority,(Public Version) Final 2023 Renewables Portfolio Standard Procurement Plan of the Redwood Coast Energy Authority.
"December 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=523071366""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Ava Community Energy,(Public Version) Ava Community Energys Final 2023 Renewables Portfolio Standard Procurement Plan.
"December 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522432391""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Orange County Power Authority,Orange County Power Authority’s motion for leave to file its Confidential Final 2023 Renewables Portfolio Standard Procurement Plan under seal.
"December 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522814429""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Ava Community Energy,"Motion of Ava Community Energy for leave to file under seal the confidential information of its Final 2023 Renewables Portfolio Standard Procurement Plan and Appendix A, C, D and G. [NOTE:  Amendment filed on 2/29/24.]"
"December 29, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522374615""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Orange County Power Authority,(Public Version) Final 2023 Renewables Portfolio Standard Procurement Plan of Orange County Power Authority.
"December 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522374580""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",CleanPowerSF,(Public Version) Final 2023 Renewables Portfolio Standard Procurement Plan of CleanPowerSF.
"December 28, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522328644""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",CleanPowerSF,Motion of CleanPowerSF for leave to file under seal confidential information in Final 2023 Renewables Portfolio Standard Procurement Plan.
"December 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522374577""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Silicon Valley Clean Energy Authority,(Public Version) Final 2023 Renewables Portfolio Standard Procurement Plan of Silicon Valley Clean Energy Authority.
"December 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522262070""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Desert Community Energy,Desert Community Energy’s motion for leave to file its confidential Final 2023 Renewables Portfolio Standard Procurement Plan under seal.
"December 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522005943""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Desert Community Energy,(Public Version) Final 2023 Renewables Portfolio Standard Procurement Plan of Desert Community Energy.
"December 22, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=522374579""><span style=""color:blue""><u>LAW & MOTION</u></span></a>",Silicon Valley Clean Energy Authority,Silicon Valley Clean Energy Authority’s motion for leave to file its Confidential Final 2023 Renewables Portfolio Standard Procurement Plan under seal.
"December 20, 2023","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=521963312""><span style=""color:blue""><u>MOTION</u></span></a>",Gallatin Power Partners LLC,MOTION FOR PARTY STATUS
