Filing Date,Document Type,Filed By,Description
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104563355""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALSTART,"COMMENTS TO CONSIDER ALTERNATIVE-FUELED VEHICLE PROGRAMS, TARIFFS, AND POLICIES  
"
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390562""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,Phase 1 Opening Comments.
"August 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390555""><span style=""color:blue""><u>COMMENTS</u></span></a>",Consumer Federation of California,Phase 1 Opening Comments.
"August 28, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390806""><span style=""color:blue""><u>COMMENTS</u></span></a>",Proterra Inc.,COMMENTS ON ASSIGNED COMMISSIONER'S SCOPING MEMO AND RULING
"August 27, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104563312""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,"E-MAIL RULING GRANTING ASSOCIATION OF GLOBAL AUTOMAKERS, INC MOTION FOR PARTY STATUS"
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390197""><span style=""color:blue""><u>COMMENTS</u></span></a>","National Asian American Coalition,Ecumenical Center for Black Church Studies,Jesse Miranda Center for Hispanic Leadership,Los Angeles Latino Chamber of Commerce","JOINT OPENING COMMENTS ON PHASE I  
"
"August 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=103390746""><span style=""color:blue""><u>MOTION</u></span></a>","Association of Global Automakers, Inc.",MOTION FOR PARTY STATUS
"August 21, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=104614895""><span style=""color:blue""><u>COMMENTS</u></span></a>","Green Power Institute,Community Environmental Council",COMMENTS ON SCOPING MEMO QUESTIONS
"August 18, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=102859600""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,E-MAIL RULING GRANTING ALLIANCE OF AUTOMOBILE MANUFACTURERS' MOTION FOR PARTY STATUS
"August 15, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=101330150""><span style=""color:blue""><u>MOTION</u></span></a>",Alliance of Automobile Manufacturers,MOTION FOR PARTY STATUS
"July 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=98862470""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,Administrative Law Judge's Ruling on Green Power Institute's showing of significant financial hardship. Green Power Institute has shown significant financial hardship and is preliminarily determined to be eligible for intervene compensation in this proceeding. Additional guidance is provided as set forth. 
"July 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=98755246""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,ADMINISTRATIVE LAW JUDGE'S RULING ON NATURAL RESOURCES DEFENSE COUNCIL'S SHOWING OF SIGNIFICANT FINANCIAL HARDSHIP
"July 29, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=98861122""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,Administrative Law Judge's Ruling on National Asian American Coalition's showing of significant financial hardship. National Asian American Coalition has shown significant financial hardship and is preliminarily determined to be eligible for intervene compensation in this proceeding. Additional guidance is provided as set forth. 
"July 16, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=98861048""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/PETERMAN/CPUC,"Assigned Commissioner's Amended Scoping Memo and Ruling. This ruling confirms that this is a quasi-legislative proceeding, for which hearings are not necessary. The scope and schedule of the proceeding is as set forth. Ex parte communications are permitted without any restrictions. Assigned Commissioner Peterman is the Presiding Officer in this proceeding and ALJ Moosen is the assigned ALJ."
"June 03, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=92373551""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,E-Mail Ruling directing Respondents to submit joint statement of related proceedings. 
"March 28, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=94270039""><span style=""color:blue""><u>NOTICE</u></span></a>",Green Power Institute,OF INTENT TO CLAIM INTERVENOR COMPENSATION
"March 28, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90297528""><span style=""color:blue""><u>NOTICE</u></span></a>",The Vote Solar Initiative,of intent to claim intervenor compensation.
"March 27, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90936717""><span style=""color:blue""><u>NOTICE</u></span></a>",Natural Resources Defense Council,of intent to claim intervenor compensation.
"March 27, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=94270121""><span style=""color:blue""><u>NOTICE</u></span></a>",The Utility Reform Network,OF INTENT TO CLAIM INTERVENOR COMPENSATION
"March 27, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90550397""><span style=""color:blue""><u>NOTICE</u></span></a>",Clean Coalition,of intent to claim intervenor compensation.
"March 27, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=90548334""><span style=""color:blue""><u>NOTICE</u></span></a>",Environmental Defense Fund,of intent to claim intervenor compensation.
"March 27, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=94270240""><span style=""color:blue""><u>NOTICE</u></span></a>",National Asian American Coalition,OF INTENT TO CLAIM INTERVENOR COMPENSATION
"March 26, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=92073953""><span style=""color:blue""><u>NOTICE</u></span></a>",Consumer Federation of California,"OF INTENT TO CLAIM INTERVENOR COMPENSATION  
"
"February 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88987304""><span style=""color:blue""><u>MOTION</u></span></a>","National Asian American Coalition,Ecumenical Center for Black Church Studies,Los Angeles Latino Chamber of Commerce,Jesse Miranda Center for Hispanic Leadership",Motion for party status.
"February 25, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88489994""><span style=""color:blue""><u>MOTION</u></span></a>",Sierra Club,FOR PARTY STATUS
"February 20, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88489411""><span style=""color:blue""><u>MOTION</u></span></a>",Environmental Defense Fund,FOR PARTY STATUS
"February 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88489545""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Comments of Southern California Gas Company (U904G) on Administrative Law Judge's Ruling Setting Prehearing Conference and Requesting Comments.
"February 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88665072""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,"[Pursuant to the ALJ's February 5, 2014 Ruling]"
"February 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88489550""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Comments of Environmental Defense Fund on the Order Instituting Rulemaking in the Alternative-Fueled Vehicle Docket.
"February 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88665071""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"[Pursuant to the ALJ's February 5, 2014 Ruling]"
"February 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88661897""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"[Pursuant to the ALJ's February 5, 2014 Ruling]"
"February 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88665070""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,"[Pursuant to the ALJ's February 5, 2014 Ruling]"
"February 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88661899""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/Salvacion/CPUC,"[Pursuant to the ALJ's February 5, 2014 Ruling]"
"February 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88665067""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.","[Pursuant to the ALJ's February 5, 2014 Ruling]"
"February 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88665069""><span style=""color:blue""><u>COMMENTS</u></span></a>","ChargePoint, Inc.","[Pursuant to the ALJ's February 5, 2014 Ruling]"
"February 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=89247849""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar Initiative,"Additional; in response to the OIR.[FILED AS OF FEBRUARY 19, 2014 - Correction to the electronic date stamp - MV]"
"February 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88661898""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,"[Pursuant to the ALJ's February 5, 2014 Ruling]"
"February 19, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88665068""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"[Pursuant to the ALJ's February 5, 2014 Ruling]"
"February 05, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=87149269""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MOOSEN/CPUC,"ADMINISTRATIVE LAW JUDGE'S RULING SETTING PREHEARING CONFERENCE AND REQUESTING COMMENTS.  Comments due February 19, 2014.      
"
"January 31, 2014","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88489523""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,SAN DIEGO GAS AND ELECTRIC COMPANY",Joint; Load Research Report.
"December 20, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84330892""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,reply; on the OIR.
"December 20, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=85971242""><span style=""color:blue""><u>COMMENTS</u></span></a>","ChargePoint, Inc.",Reply;
"December 20, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84187545""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Center for Sustainable Energy,reply; on the OIR.
"December 20, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=86121745""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply;
"December 20, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84330867""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,reply; on the Order Instituting Rulemaking.
"December 20, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84327167""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,reply; on the Order Instituting Rulemaking.
"December 20, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=85951773""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,REPLY;
"December 20, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84331820""><span style=""color:blue""><u>COMMENTS</u></span></a>","Green Power Institute,Community Environmental Council",reply; on the OIR.
"December 20, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84330891""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,reply; to comments on the OIR.
"December 20, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84331824""><span style=""color:blue""><u>COMMENTS</u></span></a>","NRG Energy, Inc.",reply; on the OIR.
"December 20, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84327166""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,reply; on Order Instituting Rulemaking.
"December 19, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=85789146""><span style=""color:blue""><u>MOTION</u></span></a>","KnGrid, LLC",FOR PARTY STATUS
"December 19, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=85330153""><span style=""color:blue""><u>COMMENTS</u></span></a>",General Motors,REPLY; ON THE ORDER INSTITUTING RULEMAKING
"December 18, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=85330152""><span style=""color:blue""><u>MOTION</u></span></a>",Recargo Inc.,FOR PARTY STATUS
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84255501""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84129683""><span style=""color:blue""><u>COMMENTS</u></span></a>",Natural Resources Defense Council,on the Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84126188""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Electrical Manufacturers Association (NEMA),on Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=83513321""><span style=""color:blue""><u>COMMENTS</u></span></a>",General Motors LLC,opening; on Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84126183""><span style=""color:blue""><u>COMMENTS</u></span></a>","NRG Energy, Inc.",On Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=83525517""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,On Order Instituting Rulemaking
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=85101264""><span style=""color:blue""><u>MOTION</u></span></a>",Clean Coalition,FOR PARTY STATUS
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84129682""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALSTART,in response to the Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84126187""><span style=""color:blue""><u>COMMENTS</u></span></a>","Green Power Institute,Community Environmental Council",joint; opening; on Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84129681""><span style=""color:blue""><u>COMMENTS</u></span></a>",CLEAN COALITION,opening; on Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84126182""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Energy Authority,On Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84330918""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,on the OIR.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84126184""><span style=""color:blue""><u>COMMENTS</u></span></a>","ChargePoint, Inc.",On Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=83513320""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,to the Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=83341187""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Opening; IN RESPONSE TO ORDER INSTITUTING RULEMAKING AND SCOPING MEMO
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=83525518""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,On Order Instituting Rulemaking
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84129673""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",preliminary;
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84255500""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,On Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=84126181""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,On Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=83525521""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar Initiative,on Order Instituting Rulemaking.
"December 13, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=83525522""><span style=""color:blue""><u>COMMENTS</u></span></a>",CLEAN ENERGY FUELS CORP.,on the OIR.
"December 12, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=88949865""><span style=""color:blue""><u>COMMENTS</u></span></a>",Proterra Inc.,OPENING; 
"December 10, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=82448569""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1312034 - Corrects Error in Order Instituting Rulemaking (OIR) 13-11-007 at Page 25.
"November 22, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=81788141""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/CLOPTON/CPUC,OF ASSIGNMENT
"November 14, 2013","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=81996327""><span style=""color:blue""><u>COMMISSION RULEMAKING</u></span></a>",CPUC,"Order Instituting Rulemaking to Consider Alternative-Fueled Vehicle Programs, Tariffs, and Policies."
