Filing Date,Document Type,Filed By,Description
"March 08, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>","COUNTY OF LOS ANGELES,CITY OF CHULA VISTA",on Detailed Processes.
"March 08, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO,"on the March 1, 2004 Community Choice Aggregation Service Detailed Processes filed by PG&E, SCE, and SDG&E."
"February 27, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>RESPONSE</u></span></a>","SOUTHERN CALIFORNIA EDISON COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,SAN DIEGO GAS & ELECTRIC COMPANY",in Opposition to Motion of Local Power to Reconsider ALJ's Ruling Modifying Schedule and Outlining Workshop Issues
"February 26, 2004","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=167379""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MALCOLM/PUC,"Responds to the notice of intent to claim compensation of SF Community Power Cooperative filed Dec. 4, 2003. Finds that the filer has met the eligibility requirments of Sec.1804(a), as set forth."
"February 20, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",LOCAL POWER,To Accept Late-Filed Comments on Joint Utility Report on Community Choice Aggregation Information Issues; Comments Attached
"February 20, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",LOCAL POWER,To Reconsider ALJ's Ruling Modifying Schedule and Outlining Workshop Issues
"February 17, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",CITY OF CHULA VISTA,To Receive Late Filing; Comments Attached
"February 13, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO,"on the Joint Utility Report of Community Choice Aggregation Information Issues of January 30, 2004"
"February 13, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY OF BERKELEY,on Joint Utility Report on Community Choice Aggregation Information Issues
"February 13, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",ELECTRICAMERICA,on Joint Utility Report on Community Choice Aggregation Information Issues
"February 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",CALPINE CORPORATION,to intervene.
"January 30, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>REPORT</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY,SAN DIEGO GAS & ELECTRIC COMPANY","Joint Utility Report on Community Choice Aggregation Information Issues Filed Pursuant to the ALJ's Ruling Bifurcating Proceeding, and Scheduling Workshop and Evidentiary Hearings"
"January 29, 2004","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=165613""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MALCOLM/PUC,modifying schedule and outlining workshop issues.
"January 21, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>PETITION</u></span></a>","CONSTELLATION NEW ENERGY, INC.",to intervene
"January 12, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",ELECTRICAMERICA,"on Nov 26, 2003 ALJ Ruling bifurcating proceedings and scheduling workshop and evidentiary hearing."
"January 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>STATEMENT</u></span></a>",SOUTHERN CALIFORNIA EDISON COMPANY,Preworkshop;
"January 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>STATEMENT</u></span></a>",CALIFORNIA CLEAN ENERGY RESOURCES AUTHORITY,Preworkshop;
"January 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO,"Pre-Workshop Comments regarding the January 14, 2004 Workshop on cost issues related to the implementation of the Community Aggregation Portions of AB 117"
"January 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>STATEMENT</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,"Pre-Workshop Statement in accordance with ALJ's Ruling of December 12, 2003."
"January 09, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>STATEMENT</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Preworkshop on [this] OIR.
"January 07, 2004","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",JOHN QUIGLEY,Additional;
"December 12, 2003","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=161336""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MALCOLM/PUC,"COST ISSUES: 1/9/2004 - pre-workshop comments filed; evidentiary hearing on costing issues - 3/18/04; INFORMATION ISSUES: 1/15/4 workshop, 1/30/04 - utility reports to CPUC, 2/13/04 - comments on utility reports."
"December 04, 2003","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=160773""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/PEEVEY/PUC,"Confirms that this is a ratesetting proceeding.  Sets the following schedule: 1/9/2004 - workshop, 1/30/4 - utility reports, 2/4/4 - evidentiary hearings on costing issues, 2/13 - comments on utility reports, 3/1/4 - briefs on costing issues, 3/16/4 - reply briefs/submittal of Phase 1, June 2004 - final order in Phase 1."
"December 04, 2003","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=160778""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MALCOLM/PUC,Finds that Local Power and TURN are eligible to claim compensation.
"December 04, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>NOTICE</u></span></a>",SAN FRANCISCO COMMUNITY POWER COOPERATIVE,of intent to claim compensation.
"December 01, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>NOTICE</u></span></a>",LOCAL POWER,of intent to claim compensation.
"November 26, 2003","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=160304""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/MALCOLM/PUC,"Sets a workshop for January 9, 2004.  Parties may file pre-workshop statements, by December 29, 2003, no longer than 10 pages. Bifurcates the proceeding into two phases.  Directs PG&E, SCE and SDG&E to file a joint report on the results of the meetings; report is due January 30, 2004; parties may comment on the report by February 13, 2004.  Sets evidentiary hearing for February 4, 2004."
"November 24, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>NOTICE</u></span></a>",THE UTILITY REFORM NETWORK,of intent to claim compensation.
"November 17, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>MOTION</u></span></a>",LOCAL POWER,to Accept Late Filed Comments; COMMENTS ATTACHED.
"October 22, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,[on OIR].
"October 22, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,on the OIR.
"October 22, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",SOUTHERN CALIFORNIA EDISON COMPANY,on OIR.
"October 22, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY AND COUNTY OF SAN FRANCISCO,opening; on the scope and schedule for the OIR.
"October 22, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>","CITY OF ANTIOCH,CITY OF OAKLEY",Opening; on the Scope and Schedule of [this] OIR.
"October 22, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>","GOLDEN STATE POWER COOPERATIVE,SAN FRANCISCO COMMUNITY POWER COOPERATIVE",initial.
"October 22, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY OF CHULA VISTA,Preliminary;
"October 22, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY OF SANTA MONICA,[on the OIR].
"October 22, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",COMMONWEALTH ENERGY CORPORATION,Comments.
"October 22, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>","CALIFORNIA CLEAN ENERGY RESOURCES AUTHORITY/CHARLES J. CICCHETTI, PH.D.",[on OIR].
"October 22, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/REIGER/PUC,re the OIR.
"October 22, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",COUNTY OF LOS ANGELES,Opening; on the Scope and Schedule of [this] OIR.
"October 21, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>",CITY OF BERKELEY,on OIR.
"October 20, 2003","<a href=""http://www.cpuc.ca.gov/orderadocument/""><span style=""color:blue""><u>COMMENTS</u></span></a>","QUINLEY, JOHN",on issues that should be examined re community choice aggregation.
"October 02, 2003","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=157115""><span style=""color:blue""><u>COMMISSION RULEMAKING</u></span></a>",PUC,"Order Instituting Rulemaking to Implement Portions of AB117 concerning Community Choice Aggregation. [Opening Comments due October 22, 2003.]"
