Filing Date,Document Type,Filed By,Description
"October 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154652605""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,OPENING COMMENTS ON THE DRAFT WORKSHOP REPORTS
"September 18, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=156457919""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HALLIGAN/CPUC,"EMAIL RULING SETTING REQUESTING COMMENT ON THE FINAL COMBINED WORKSHOP REPORT FOR ENERGY STORAGE PROCEEDING.  (1) Opening Comments due October 2, 2015 (10 page limit).  (2) Reply Comments due October 9, 2015 (10 page limit). "
"August 21, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155634506""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Independent System Operator Corporation,"California Independent System Operator Corporation noticed a written ex parte communication with Matthew Tisdale, Advisor to Commissioner Florio on August 19, 2015."
"August 17, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154305323""><span style=""color:blue""><u>MOTION</u></span></a>",California Hydrogen Business Council,Motion requesting party status.
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154094268""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Reply Comments of Environmental Defense Fund on Track 1 Issues.
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154094272""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments of Southern California Edison Company (U 338-E) on Energy Storage Track 1 Issues.
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154056952""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Sierra Club Reply Comments on Track 1 Issues.
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154077712""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition",Reply Comments of the Alliance for Retail Energy Markets and Direct Access Customer Coalition on Track 1 Issues.
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153900253""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,Reply Comments of the Office of Ratepayer Advocates to Track 1.
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154224733""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"REPLY COMMENTS ON ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE'S SCOPING MEMO AND RULING SEEKING PARTY COMMENTS  
"
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154056968""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,Reply Comments of SolarCity Corporation on Track 1 Issues.
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154225893""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments of San Diego Gas & Electric Company (U 902 E) on the Assigned Commissioner and Administrative Law Judges&#65533; Scoping Memo and Ruling Seeking Party Comments.
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153900257""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Clean Coalition Reply Comments on Track 1 Issues.
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154290927""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Reply comments on Assigned Commissioner and Administative Law Judges' Scoping Memo and Ruling seeking party comments. 
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154224613""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,REPLY COMMENTS IN RESPONSE TO SCOPING MEMO AND RULING QUESTIONS
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154094265""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Reply Comments of Pacific Gas and Electric Company (U 39 E) on Track 1 Issues.  
"
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154291149""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,REPLY COMMENTS ON TRACK 1 ISSUES
"August 03, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154225601""><span style=""color:blue""><u>COMMENTS</u></span></a>","City of Lancaster,Marin Clean Energy","REPLY COMMENTS ON THE ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGES' SCOPING MEMO AND RULING SEEKING PARTY COMMENTS  
"
"July 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154641424""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Indpendent System Operator Corporation,"California Indpendent System Operator Corporation noticed written ex parte communications to President Picker, Commissioner Florio, Commissioner Sandoval, Commissioner Peterman, and Commissioner Randolph on July 21, 2015."
"July 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=155876394""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Indpendent System Operator Corporation,"SUMMARY:  On July 21, 2015, Steve Berberich, Chief Executive Officer and President of the California Independent System Operator Corporation (CAISO), sent a letter to all five Commissioners and their respective Chiefs of Staff and Energy Advisors. Although the letteraddressed R.13-12-010, the CAISO files the instant notice because the Scoping Memo in this proceeding specifically seeks to evaluate ""whether new information and/or evolving circumstances exist such that the Commission should revisit previously excluded energy storage technologies such as vehicle-grid integration and pumped hydro storage.""  A copy of the letter is attached to the notice. "
"July 13, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=154225766""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Indpendent System Operator Corporation,"The California Independent System Operator Corporation noticed an oral and written ex parte communication with Ehren Seybert, Advisor to Commissioner Peterman on July 9, 2015."
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153034046""><span style=""color:blue""><u>COMMENTS</u></span></a>","NRG Energy, Inc.",Opening Comments to Scoping Memo questions regarding Phase 1.
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153128127""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments of Pacific Gas and Electric Company (U39E) on Track Issues.
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153144785""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments of the California Energy Storage Alliance of Assigned Commissioner and Administrative Law Judge's Scoping Memo and Ruling Seeking Party Comments. 
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153157408""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments of Southern California Edison Company (U338-E) on Energy Storage Track Issues.
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153208843""><span style=""color:blue""><u>COMMENTS</u></span></a>","City of Lancaster,Marin Clean Energy",Opening Comments of Marin Clean Energy and The City of Lancaster on the Assigned Commissioner and Administrative Law Judge's Scoping Memo and Ruling Seeking Party Comments.
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153157411""><span style=""color:blue""><u>COMMENTS</u></span></a>",Robert Bosch LLC,Comments of Robert Bosch LLC on Scoping Memo and Ruling.
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153144792""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Green Power Institute Comments in Response to Scoping Memo and Ruling Questions.
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153177663""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/SALVACION/CPUC,Opening Comments of the Office of Ratepayer Advocates to Track 1.
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153144786""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153177662""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance for Retail Energy Markets,Direct Access Customer Coalition",Opening Comments of the Alliance for Retail Energy Markets and Direct Access Customer Coalition on Track Issues.
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153232826""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Sierra Club Comments on Track Issues.
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153157410""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Clean Coalition Comments on Track Issues.
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153232827""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.",
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153208841""><span style=""color:blue""><u>COMMENTS</u></span></a>",SolarCity Corporation,Comments of SolarCity Corporation on Assigned Commissioner and Administrative Law Judge's Scoping Memo and Ruling Seeking Party Comments.
"July 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153128118""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Indpendent System Operator Corporation,Comments of the California Independent System Operator Corporation on Track 1 Issues.
"July 07, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153157406""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Comments of Environmental Defense Fund on Track 1 Issues.
"July 06, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153175371""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,E-Mail Ruling Regarding Motions for Party Status.
"July 02, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152920747""><span style=""color:blue""><u>MOTION</u></span></a>",Robert Bosch LLC,Motion for party status.
"June 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152971969""><span style=""color:blue""><u>MOTION</u></span></a>",Center for Sustainable Energy,Motion for party status.
"June 30, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153034005""><span style=""color:blue""><u>MOTION</u></span></a>",City of Lancaster,Motion for party status.
"June 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152868994""><span style=""color:blue""><u>NOTICE</u></span></a>",The Utility Reform Network,of intent to claim intervenor compensation
"June 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869425""><span style=""color:blue""><u>NOTICE</u></span></a>",Sierra Club,of intent to claim intervenor compensation
"June 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869416""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,"ADMINISTRATIVE LAW JUDGE'S RULING MODIFYING TRACK 1 SCHEDULE.  IT IS RULED that the Track 1 workshop in Rulemaking 15-03-011 originally scheduled for July 23, 2015 is changed to July 28, 2015. The Commission's Energy Division will issue a formal notice to place this workshop on the Commission's Daily Calendar."
"June 18, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869424""><span style=""color:blue""><u>NOTICE</u></span></a>",Green Power Institute,of intent to claim intervenor compensation
"June 17, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152869423""><span style=""color:blue""><u>NOTICE</u></span></a>",Environmental Defense Fund,of intent to claim intervenor compensation
"June 16, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152806737""><span style=""color:blue""><u>NOTICE</u></span></a>",Clean Coalition,of intent to claim intervenor compensation
"June 12, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=152484522""><span style=""color:blue""><u>SCOPING RULING</u></span></a>","CMMR/PETERMAN/CPUC,ALJ/HALLIGAN/CPUC,ALJ/SEMCER/CPUC","Assigned Commissioner and Administrative Law Judges' Scoping Memo and Ruling Seeking Party Comments. Parties are requested to file and serve comments on the questions set forth in Section 13. Opening and reply comments shall be filed and served on July 8, 2015 and August 3, 2015, respectively."
"May 28, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=153034064""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SEMCER/CPUC,"EMAIL RULING GRANTING MAY 22, 2015 MOTION FOR PARTY STATUS"
"May 22, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151988640""><span style=""color:blue""><u>MOTION</u></span></a>","Alevo Energy, Inc.",Motion of Alevo Energy for Party Status.
"May 19, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151698036""><span style=""color:blue""><u>MOTION</u></span></a>",The Utility Reform Network,Motion of The Utility Reform Network for Party Status in this Proceeding.
"May 15, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151694389""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Clopton/CPUC,Notice of Co-Assignment.
"May 14, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151724734""><span style=""color:blue""><u>EXPARTE</u></span></a>",Marin Clean Energy,"The Marin Clean Energy noticed an oral ex parte communication with Melicia Charles, Energy Advisor to Commissioner Peterman on May 12, 2015."
"May 12, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151698028""><span style=""color:blue""><u>MOTION</u></span></a>","Terra-Gen Power, LLC","Motion of Terra-Gen Power, LLC to become a Party."
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340056""><span style=""color:blue""><u>COMMENTS</u></span></a>",Large-scale Solar Association,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151509934""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340396""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340055""><span style=""color:blue""><u>COMMENTS</u></span></a>",Eagle Crest Energy Company,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151497815""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340507""><span style=""color:blue""><u>COMMENTS</u></span></a>",Calpine Corporation,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151562156""><span style=""color:blue""><u>COMMENTS</u></span></a>",Environmental Defense Fund,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340271""><span style=""color:blue""><u>COMMENTS</u></span></a>",Western Power Trading Forum,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340393""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151497814""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance for Retail Energy Markets,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151527969""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340059""><span style=""color:blue""><u>COMMENTS</u></span></a>",Direct Access Customer Coalition,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340508""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151497818""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Independent System Operator Corporation,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340513""><span style=""color:blue""><u>COMMENTS</u></span></a>",ORA/Salvacion/CPUC,Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340147""><span style=""color:blue""><u>COMMENTS</u></span></a>","Shell Energy North America (US), L.P.",Comments on the OIR.
"May 04, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151497816""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on the OIR.
"May 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340410""><span style=""color:blue""><u>COMMENTS</u></span></a>",Table Rock Capital,Comments on the OIR.
"May 01, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340148""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego County Water Authority,Comments on the OIR.
"April 27, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151340605""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,Comments on the OIR.
"April 24, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151305930""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/CLOPTON/CPUC,Notice of Prehearing Conference
"April 09, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=151169609""><span style=""color:blue""><u>MOTION</u></span></a>",SolarCity Corporation,Motion of SolarCity Corporation for Party Status.
"April 08, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=150956745""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Clopton/CPUC,NOTICE OF ASSIGNMENT
"March 26, 2015","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=149976766""><span style=""color:blue""><u>COMMISSION RULEMAKING</u></span></a>",CPUC,"Order Instituting Rulemaking to consider policy and implementation refinements to the Energy Storage Procurement Framework and Design Program (D.13-10-040, D.14-10-045) and related Action Plan of the California Energy Storage Roadmap."
