Filing Date,Document Type,Filed By,Description
"August 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=401087811""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,for intervenor compensation for contribution to D21-02-006 and Resolution E-5150
"August 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=399633474""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-MAIL RULING NOTICING EVIDENTIARY HEARING FOR THE MAJOR UPDATE OF THE AVOIDED COST CALCULATOR. The evidentiary hearing will be held beginning at 10:00 am on November 5, 2021 and will include the following additional dates: November 8, 9, 17, 18, 19, 22 and 23, 2021."
"August 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398465787""><span style=""color:blue""><u>MOTION</u></span></a>",Coalition for Community Solar Access,Motion for Party Status of Coalition for Community Solar Access
"August 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=398934001""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2108020 - Order Extending Statutory Deadline. This decision extends the statutory deadline in Rulemaking 14-10-003 to September 15, 2021."
"July 26, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=394804266""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Reply Comments on Proposed Decision
"July 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=393925766""><span style=""color:blue""><u>COMMENTS</u></span></a>",350 Bay Area,COMMENTS ON PROPOSED DECISION
"July 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390675986""><span style=""color:blue""><u>EXPARTE</u></span></a>",350 Bay Area,"NOTICE OF EX PARTE COMMUNICATION. 350 Bay Area reports an ex parte meeting with Mary Claire Brown, advisor to Commissioner Houck on June 30, 2021 at 4:00 pm."
"July 02, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=390675994""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-Mail Ruling granting delay of Avoid Cost Calculator Workshop.
"June 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389956800""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/HYMES/CPUC,"Proposed Decision - Order closing Rulemaking 14-10-003. Opening comments, which shall not exceed 15 pages, are due no later than July 20, 2021. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"June 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389245502""><span style=""color:blue""><u>NOTICE</u></span></a>",350 Bay Area,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. 350 Bay Area is granted an ex parte meeting with Mary Claire Brown, advisor to Commissioner Houck on June 30, 2021 from 4:00 pm to 4:30 pm."
"June 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389136803""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Nora Hawkins, advisor to President Batjer logs an ex parte communication with 350 Bay Area on June 18, 2021 from 10:00 am to 10:30 am."
"June 23, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388906801""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Nora Hawkins, advisor to President Batjer logs an ex parte communication with SEIA on June 16, 2021 from 3:00 pm to 3:30 pm."
"June 22, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=392632932""><span style=""color:blue""><u>NOTICE</u></span></a>",350 Bay Area,"THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING. 350 Bay Area is granted an ex parte meeting with Mary Claire Brown, advisor to Commissioner Houck on June 30, 2021 from 4:00 pm to 4:30 pm."
"June 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=389142308""><span style=""color:blue""><u>EXPARTE</u></span></a>",Solar Energy Industries Association,"NOTICE OF EX PARTE MEETING. Solar Energy Industries Association reports an ex parte meeting with Mary Claire Brown and Kathleen Yip, advisors to Commissioner Houck on June 18, 2021 at 9:00 am."
"June 18, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388519014""><span style=""color:blue""><u>EXPARTE</u></span></a>",COMMR HOUCK/ADVISOR/CPUC,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Mary Claire Brown, advisor to Commissioner Darcie Houck logs an ex parte communication with Southern California Gas Company and San Diego Gas & Electric Company on April 27, 2021 at 2:00 pm."
"June 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388638069""><span style=""color:blue""><u>EXPARTE</u></span></a>",Solar Energy Industries Association,"NOTICE OF EX PARTE MEETING. Solar Energy Industries Association reports an ex parte meeting with Nora Hawkins, advisor to President Batjer on June 16, 2021 at 3:00 pm."
"June 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388518998""><span style=""color:blue""><u>NOTICE</u></span></a>",350 Bay Area,"LATE FILED ADVANCE NOTICE OF GRANT OF EX PARTE MEETINGS. 350 Bay Area is granted ex parte meetings with (1) Cheryl Wynn, advisor to Commissioner Shiroma from 10:00 to 10:30 am (2) Nora Hawkins, advisor to President Batjer from 10:30 am to 11:00 am (3) Simi Rose George, advisor to Commissioner Rechtschaffen from 11:00 to 11:30 am."
"June 14, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388508450""><span style=""color:blue""><u>NOTICE</u></span></a>",Solar Energy Industries Association,"THREE DAY NOTICE OF GRANT OF EX PARTE MEETING. Solar Energy Industries Association is granted ex parte meetings with Suzanne Casazza, advisor to Commissioner Houck on June 18, 2021 at 9:00 am."
"June 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=387834966""><span style=""color:blue""><u>NOTICE</u></span></a>",Solar Energy Industries Association,Three Day Notice of grant of Ex Parte Meeting.
"June 07, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=388513819""><span style=""color:blue""><u>EXPARTE</u></span></a>",Solar Energy Industries Association,"NOTICE OF EX PARTE MEETINGS. Solar Energy Industries Association reports three ex parte meetings with (1) Simi Geoerge, advisor to Commissioner Rechtschaffen on June 2, 2021 from 4:00 pm to 4:30 pm (2) Maria Sotero, advisor to Commissioner Guzman Aceves and Brian Korpics, advisor to President Batjer on June 4, 2021 from 9:30 am to 10:00 am (3) Cheryl Wynn, advisor to Commissioner Shiroma on June 4, 2021 from 1:30 pm to 2:00 pm."
"June 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=386579708""><span style=""color:blue""><u>NOTICE</u></span></a>",Solar Energy Industries Association,Three Day Notice of Grant of Ex Parte Meeting.
"May 28, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385400405""><span style=""color:blue""><u>NOTICE</u></span></a>",Solar Energy Industries Association,"LATE-FILED THREE DAY ADVANCE NOTICE OF GRANT OF EX PARTE MEETING. Solar Energy Industries Association is granted an ex parte meeting with Simi Geoerge, advisor to Commissioner Rechtschaffen on June 2, 2021 at 4:00 pm."
"May 24, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=383797172""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2105037 - Order Correcting Error In Decision 21-02-006. Rulemaking 14-10-003 remains open.
"May 20, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=385377831""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2105026 - Decision Granting Compensation To The Environmental Defense Fund For Substantial Contribution To Decision 19-05-019.
"April 30, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=382617874""><span style=""color:blue""><u>EXPARTE</u></span></a>","Southern California Gas Company (SoCalGas),San Diego Gas & Electric Company (SDG&E)","NOTICE OF EX PARTE COMMUNICATION. Southern California Gas Company and San Diego Gas & Electric Company report an ex parte communication with Mary Claire Brown, advisor to Commissioner Darcie Houck on April 27, 2021 at 2:00 pm."
"April 21, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378738156""><span style=""color:blue""><u>NOTICE</u></span></a>","Southern California Gas Company (SoCalGas),San Diego Gas & Electric Company (SDG&E)","THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Southern California Gas Company and San Diego Gas & Electric Company report an ex parte communication with Mary Claire Brown, advisor to Commissioner Darcie Houck’s office on April 27, 2021 at 2:00 pm for approximately."
"April 15, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=378255676""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2104022 - Order Denying Rehearing Of Decision (D.) 19-03-023.
"April 12, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376770457""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/Christina Tan/Cmmnr Shiroma,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Christina Tan, Energy and Telecommunications Advisor to Commissioner Shiroma logs an ex parte communication with Southern California Gas Company and San Diego Gas & Electric Company on April 1, 2021 from 10:30 am 11:00 am."
"April 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376042460""><span style=""color:blue""><u>EXPARTE</u></span></a>","Southern California Gas Company (SoCalGas),San Diego Gas & Electric Company (SDG&E)","NOTICE OF EX PARTE COMMUNICATION. Southern California Gas Company and San Diego Gas & Electric Company report an ex parte communication with Christina Tan, advisor to Commissioner Genevieve Shiroma on April 1, 2021 at 10:30 am."
"March 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=376498594""><span style=""color:blue""><u>NOTICE</u></span></a>","Southern California Gas Company (SoCalGas),San Diego Gas & Electric Company (SDG&E)","LATE-FILED THREE-DAY NOTICE OF EX PARTE COMMUNICATION. Southern California Gas Company and San Diego Gas & Electric Company gives advance notice of ex parte communication with Christina Tan, advisor to Commissioner Shiroma on April 1, 2021 at 10:30 am."
"February 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=368054934""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,NOTICE OF REASSIGNMENT
"February 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=365628213""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2102006 - Decision Adopting Pilots to Test Two Frameworks For Procuring Distributed Energy Resources That Avoid Or Defer Utility Capital Investments.
"February 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=365505722""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2102033 - Order Extending Statutory Deadline. This decision extends the statutory deadline in Rulemaking 14-10-003 to August 15, 2021"
"February 11, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=367036257""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2102016 - Decision Granting Compensation To The Utility Reform Network For Substantial Contribution To Decision 20-04-010.
"February 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=363013356""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply comments on the Proposed Decision adopting two tariff pilots for procuring distributed energy resources that avoid or defer utility capital investments.
"February 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=363790587""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/MILEY/CPUC,Reply comments on the Administrative Law Judge’s Proposed Decision adopting pilots to test two frameworks for procuring distributed energy resources that avoid or defer utility capital investments.
"February 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=363790898""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply comments on the Proposed Decision of Administrative Law Judge Hymes adopting pilots to test two frameworks for procuring distributed energy resources that avoid or defer utility capital investments.
"February 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=363013355""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company, Reply comments on Proposed Decision adopting pilots to test two frameworks for procuring distributed energy resources that avoid or defer utility capital investments.
"February 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=363013483""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Reply comments on the Proposed Decision adopting pilots to test two frameworks for procuring distributed energy resources that avoid or defer utility capital investments.
"February 01, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=363796154""><span style=""color:blue""><u>COMMENTS</u></span></a>","Solar Energy Industries Association,Vote Solar",Reply comments on Proposed Decision adopting pilots to test two frameworks for procuring distributed energy resources that avoid or defer utility capital investment.
"January 27, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=362898770""><span style=""color:blue""><u>EXPARTE</u></span></a>",Environmental Defense Fund,"Notice of Ex Parte Communication. Environmental Defense Fund reports a written ex parte communication with Shannon O’Rourke, Chief of Staff to President Batjer on January 25, 2021 at 3:32 pm."
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361624811""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Opening Comments on Proposed Decision
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361618601""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Energy Efficiency and Renewable Technologies,Opening Comments on Proposed Decision
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361579146""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Proposed Decision
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361618604""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Efficiency + Demand Management Council,Opening Comments on Proposed Decision
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361810131""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Hydrogen Business Council,Opening Comments on Proposed Decision
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361756792""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening Comments on Proposed Decision
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361810150""><span style=""color:blue""><u>COMMENTS</u></span></a>",350 Bay Area,Comments on Proposed Decision
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361810128""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sunrun Inc.,Comments on Proposed Decision
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=362286977""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Proposed Decision
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361624787""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on Proposed Decision
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361624676""><span style=""color:blue""><u>COMMENTS</u></span></a>",Advanced Energy Economy,Opening Comments on Proposed Decision
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361618619""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Opening Comments on Proposed Decision
"January 25, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=361579138""><span style=""color:blue""><u>COMMENTS</u></span></a>",Coalition of California Utility Employees,Comments on Proposed Decision
"January 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=358022608""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/HYMES/CPUC,"Proposed Decision Adopting Pilots to Tests Two Frameworks for Procuring Distributed Energy Resources that Avoid or Defer Utility Capital Investments. Opening Comments, which shall not exceed 15 pages, are due on January 25, 2021. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments. "
"December 31, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=357562035""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"[Decisionmaker] Notice of Ex Parte Communication. Joshua Huneycutt, Energy Advisor to President Marybel Batjer logs an ex parte communication with Sunrun Inc on December 8, 2020 from 2:30 pm to 3:00 pm. "
