Filing Date,Document Type,Filed By,Description
"January 08, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324785976""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Clean DG Coalition,Reply Comments on the Proposed Decision
"January 08, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324217933""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on the Proposed Decision
"January 08, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324449668""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council",Joint Reply Comments on the Proposed Decision
"January 08, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324941869""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,Reply comments on the Proposed Decision regarding the Self-Generation Incentive Program Revisions pursuant to Senate Bill 700 and other program changes.
"January 08, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324290734""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on the Proposed Decision
"January 08, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324456174""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/LEE/CPUC,Reply Comments on the Proposed Decision
"January 08, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324375654""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Reply Comments on the Proposed Decision
"January 08, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324217949""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",Reply Comments on the Proposed Decision
"January 08, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324386683""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Reply Comments on the Proposed Decision
"January 08, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324449665""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Reply Comments on the Proposed Decision
"January 08, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324367402""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,Reply Comments on the Proposed Decision
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323767222""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on the Proposed Decision regarding Self-Generation Incentive Program Revisions pursuant to Senate Bill 700 and other program changes.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326933277""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Climate Center,Comments on Proposed Decision issued on 12/11/2019.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326933821""><span style=""color:blue""><u>COMMENTS</u></span></a>",Rural County Representatives of California,Comments on Proposed Decision dated 12/11/2019.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324386667""><span style=""color:blue""><u>COMMENTS</u></span></a>",Marin Clean Energy,Opening comments on the Proposed Decision on the Self-Generation Incentive Program Revisions pursuant to Senate Bill 700 and other program changes.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324386655""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Comments on the Proposed Decision implementing Senate Bill 700 and making other changes to the Self-Generation Incentive Program. 
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324290688""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/LEE/CPUC,Comments on the Proposed Decision on Self-Generation Incentive Program Revisions pursuant to Senate Bill 700 and other program changes.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323706887""><span style=""color:blue""><u>MOTION</u></span></a>",Bradford White Corporation,Motion for Party Status of Bradford White Corporation
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324367363""><span style=""color:blue""><u>MOTION</u></span></a>",The Climate Center,Motion for party status.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324367344""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Comments on Proposed Decision regarding Self-Generation Incentive Program Revisions pursuant to Senate Bill 700 and other program changes.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323689337""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening comments on the Proposed Decision on Self-Generation Incentive Program Revisions pursuant to Senate Bill 700 and other program changes.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323689331""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sunrun Inc.,Opening comments on the Assigned Commissioner’s Proposed Decision. 
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324457813""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",Opening Comments on the Proposed Decision
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323764326""><span style=""color:blue""><u>MOTION</u></span></a>",Rheem Manufacturing Company,Motion for party status.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324290698""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening comments on the Proposed Decision of Commissioner Rechtschaffen on Self-Generation Incentive Program Revisions pursuant to Senate Bill 700 and other program changes.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324375612""><span style=""color:blue""><u>COMMENTS</u></span></a>",A.O. Smith Corporation,Comments on the Proposed Decision on Self-Generation Incentive Program Revisions pursuant to Senate Bill 700 and other program changes.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323709015""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,"Comments on the December 11, 2019 Proposed Decision of Commissioner Rechtschaffen for Self-Generation Incentive Program Revisions pursuant to Senate Bill 700 and other program changes."
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325033711""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Fuel Cell Research Center,Opening comments on the Proposed Decision.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323687994""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Comments on Self-Generation Incentive Program pursuant to Senate Bill 700 and other program changes. 
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324290733""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council",Joint Opening Comments on the Proposed Decision
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323759048""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Clean DG Coalition,Comments on Proposed Decision regarding Self-Generation Incentive Program Revisions pursuant to Senate Bill 700 and other program changes.
"January 03, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323689330""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Commissioner’s Rechtschaffen’s Proposed Decision.
"December 30, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=323764248""><span style=""color:blue""><u>MOTION</u></span></a>",Rural County Representatives of California,Motion for Party Status of Rural County Representatives of California
"December 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322133533""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,"DECISION GRANTING PETITION FOR MODIFICATION OF DECISION 11-09-015 AND DECISION 16-06-055 CONCERNING SELF-GENERATION INCENTIVE PROGRAM APPLICATION REQUIREMENTS. Opening comments, which shall not exceed 15 pages, are due January 8, 2020. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments."
"December 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322215874""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/FOGEL/CPUC,"E-mail Ruling Granting Extension of Time to Comment on Commissioner Rechtschaffen’s Proposed Decision Re Self-Generation Incentive Program Revisions Pursuant to Senate Bill 700 and Other Program Changes [Parties may file opening comments on proposed decision on January 3, 2020 and reply comments on January 8, 2020]"
"December 18, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=322631746""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D1912065 - Order Correcting Errors In Decision 19-09-027.
"December 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=321658813""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/RECHTSCHAFFEN/CPUC,"Proposed Decision: Self-Generation Incentive Program Revisions pursuant to Senate Bill 700 and other program changes. Opening comments, which shall not exceed 15 pages, are due no later than December 31, 2019. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments."
"November 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=321586903""><span style=""color:blue""><u>NOTICE</u></span></a>","Trane US, Inc.",Three-Day Advance Notice of Ex Parte Communication
"October 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=318169090""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Storage Alliance,Response to the Joint Petition for Modification of Decisions 11-09-015 and 16-06-055.
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=315279046""><span style=""color:blue""><u>PETITION FOR MODIFICATION</u></span></a>","Southern California Edison Company,Center for Sustainable Energy,Southern California Gas Company,Pacific Gas and Electric Company",Joint Petition for Modification of Decision 11-09-015 and 16-06-055 concerning Self-Generation Incentive Program application requirements. 
"September 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313975481""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1909027 - Decision Establishing A Self-Generation Incentive Program Equity Resiliency Budget, Modifying Existing Equity Budget Incentives, Approving Carry-Over Of Accumulated Unspent Funds, And Approving $10 Million To Support The San Joaquin Valley Disadvantaged Community Pilot Projects."
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312060078""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments on Proposed Decision
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312335027""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Reply Comments on Proposed Decision
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312059969""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Reply Comments on Proposed Decision
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312335020""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,Reply Comments on Proposed Decision
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312062543""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Proposed Decision
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312335016""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Reply Comments on Proposed Decision
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312064150""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Reply Comments on Proposed Decision
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312062539""><span style=""color:blue""><u>COMMENTS</u></span></a>",Edward Smeloff/Vote Solar,Reply Comments on Proposed Decision
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312335017""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council",Joint Reply Comments on Proposed Decision
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312321871""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/LEE/CPUC,Reply Comments on Proposed Decision
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311582485""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Comment on Proposed Decision.
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312321841""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vote Solar,Comments on the Proposed Decision on the Equity Resiliency Budget.
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312059925""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sunrun Inc.,Opening comments on the Assigned Commissioner’s Proposed Decision.
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312062535""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Housing Partnership,"Comments on the Proposed Decision establishing a Self-Generation Incentive Program Equity Resiliency Budget, modifying existing equity budget incentives, approving carry-over of accumulated unspent funds, and approving $10 million to support the San Joaquin Valley Disadvantaged Community Pilot Projects."
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312057330""><span style=""color:blue""><u>COMMENTS</u></span></a>","Marin Clean Energy,Sonoma Clean Power Authority,Peninsula Clean Energy",Opening comments on the Proposed Decision.
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312062533""><span style=""color:blue""><u>COMMENTS</u></span></a>","Sierra Club,Natural Resources Defense Council","Opening comments on the Proposed Decision establishing a Self-Generation Incentive Program Equity Resiliency Budget, modifying existing equity budget incentives, approving carry-over of accumulated unspent funds, and approving $10 million to support the San Joaquin Valley Disadvantaged Community Pilot Projects."
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312321858""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,"Opening comments on the Proposed Decision establishing a Self-Generation Incentive Program Equity Resiliency Budget, modifying existing equity budget incentives, approving carry-over of accumulated unspent funds, and approving $10 million to support the San Joaquin Valley Disadvantaged Community Pilot Projects."
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312057331""><span style=""color:blue""><u>COMMENTS</u></span></a>",GRID Alternatives,Comments on Proposed Decision
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312057311""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Sustainable Energy,"Comments on the Proposed Decision establishing a Self-Generation Incentive Program Equity Resiliency Budget, modifying existing equity budget incentives, approving carry-over of accumulated unspent funds, and approving $10 million to support the San Joaquin Valley Disadvantaged Community Pilot Projects."
"August 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312059941""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Opening comments on the Proposed Decision establishing a Self-Generation Incentive Program Equity Resiliency Budget, modifying existing equity budget incentives, approving carry-over of accumulated unspent funds, and approving $10 million to support the San Joaquin Valley Disadvantaged Community Pilot Projects."
