Filing Date,Document Type,Filed By,Description
"June 28, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=535618082""><span style=""color:blue""><u>REQUEST</u></span></a>","The Utility Reform Network,Natural Resources Defense Council","Joint; for intervenor compensation for contribution to D23-04-040, D24-05-028."
"June 28, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534700346""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR HOUCK/ADVISOR,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Amanda Singh Birmingham, Deputy Chief of Staff and Energy Advisor to Commissioner Darcie Houck logs an ex parte meeting with Valley Clean Energy Alliance on January 17, 2024 at 9:30 am."
"June 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534536222""><span style=""color:blue""><u>REPLY</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company",Reply of Southern California Edison Company and Pacific Gas and Electric Company in support of joint motion for order authorizing memorandum account to track incremental costs incurred to comply with California Energy Commission Load Management Standards.
"June 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533541379""><span style=""color:blue""><u>REHEARING REQUEST</u></span></a>",Alexis K. Wodtke,APPLICATION FOR REHEARING OF DECISION 24-05-028
"June 13, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=540719994""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply comments of the Utility Consumers Action Network to ALJ Ruling on Track B Working Group 1 Proposals and Issue 5 (motion to late file comments was granted by ALJ Mutialu per e-mail of 9/18/2024).
"June 13, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533618116""><span style=""color:blue""><u>MOTION</u></span></a>",Utility Consumers' Action Network,MOTION TO ACCEPT LATE FILING OF REPLY COMMENTS TO ALJ RULING ON TRACK B WORKING GROUP 1 PROPOSALS AND ISSUE 5
"June 13, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533557418""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/SISTO/CPUC,"CORRECTION EMAIL RULING GRANTING PACIFIC GAS AND ELECTRIC COMPANY AND SOUTHERN CALIFORNIA EDISON COMPANY MOTION TO REPLY TO CAL ADVOCATES' RESPONSE. Pacific Gas and Electric Company and Southern California Edison Company may respond to the June 10, 2024, response filed by the California Public Advocates Office at the California Public Utilities Commission.2.California Public Advocates Office at the California Public Utilities Commission is due no later than June 20, 2024, pursuant to Rule 11.1 of the California Public Utilities Commission Rules of Practice and Procedure.3.No filings regarding the May 24, 2024, Joint Motion by Pacific Gas and Electric Company, Southern California Edison Company, and San Diego Gas and Electric Company will be considered beyond June 20, 2024."
"June 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533676277""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,Reply Comments on Administrative Law Judges Ruling
"June 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533618104""><span style=""color:blue""><u>COMMENTS</u></span></a>",Microgrid Resources Coalition,Reply Comments on Administrative Law Judges Ruling
"June 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533539117""><span style=""color:blue""><u>COMMENTS</u></span></a>","SOUTHERN CALIFORNIA EDISON COMPANY,San Diego Gas & Electric Company,Pacific Gas and Electric Company",JOINT REPLY [comments] IN RESPONSE TO ADMINISTRATIVE LAW JUDGE'S RULING ON TRACK B WORKING GROUP 1 PROPOSALS AND ISSUE 5
"June 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=534315102""><span style=""color:blue""><u>MOTION</u></span></a>","SOUTHERN CALIFORNIA EDISON COMPANY,Pacific Gas and Electric Company,San Diego Gas & Electric Company",REQUEST FOR PERMISSION TO REPLY TO CAL ADVOCATES RESPONSE TO JOINT IOU MOTION FOR INTERIM MEMORANDUM ACCOUNT
"June 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533676485""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/GRUEN/CPUC,Reply Comments on Administrative Law Judges Ruling
"June 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533539133""><span style=""color:blue""><u>COMMENTS</u></span></a>",Energy Producers and Users Coalition,Reply Comments on Administrative Law Judges Ruling
"June 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539999557""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Environmental Justice Alliance,California Environmental Justice Alliance supplement to the Intervenor Compensation Claim.
"June 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533557429""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,REPLY COMMENTS ON THE ASSIGNED ADMINISTRATIVE LAW JUDGE'S RULING ON TRACK B WORKING GROUP 1 PROPOSALS AND ISSUE 5
"June 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533673052""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply Comments on Administrative Law Judges Ruling
"June 10, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=533243041""><span style=""color:blue""><u>RESPONSE</u></span></a>",Cal Advocates/D.Gruen/CPUC,RESPONSE TO JOINT IOU MOTION FOR ORDER AUTHORIZING MEMORANDUM ACCOUNT TO TRACK INCREMENTAL COSTS INCURRED TO COMPLY WITH CALIFORNIA ENERGY COMMISSION LOAD MANAGEMENT STANDARDS
"May 24, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532262597""><span style=""color:blue""><u>MOTION</u></span></a>","Southern California Edison Company,San Diego Gas and Electric Company,Pacific Gas and Electric Company","Joint motion of Southern California Edison Company, Pacific Gas and Electric Company, and San Diego Gas & Electric Company for order authorizing memorandum accounts to track incremental costs incurred to comply with California Energy Commission Load Management Standards."
"May 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042906""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Large Energy Consumers Association,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING ON TRACK B WORKING GROUP 1 PROPOSALS AND ISSUE 5
"May 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042467""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,OPENING COMMENTS ON THE ADMINISTRATIVE LAW JUDGES RULING ON TRACK B WORKING GROUP 1 PROPOSALS AND ISSUE 5
"May 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532197227""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,OPENING COMMENTS TO THE APRIL 24th ALJ RULING REGARDING TRACK B WORKING GROUP 1 & ISSUE 5
"May 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042905""><span style=""color:blue""><u>COMMENTS</u></span></a>",Energy Producers and Users Coalition,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING ON TRACK B WORKING GROUP 1 PROPOSALS AND ISSUE 5
"May 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042465""><span style=""color:blue""><u>COMMENTS</u></span></a>",Sierra Club,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING ON TRACK B WORKING GROUP 1 PROPOSALS AND ISSUE 5
"May 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042899""><span style=""color:blue""><u>COMMENTS</u></span></a>",Solar Energy Industries Association,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING ON TRACK B WORKING GROUP 1 PROPOSALS AND ISSUE 5
"May 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532197226""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas & Electric Company",JOINT OPENING COMMENTS IN RESPONSE TO ADMINISTRATIVE LAW JUDGES RULING ON TRACK B WORKING GROUP 1 PROPOSALS AND ISSUE 5
"May 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042466""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/DELAPORTA/CPUC,OPENING COMMENTS ON THE ASSIGNED ADMINSTRATIVE LAW JUDGES RULING ON TRACK B WORKING GROUP 1 PROPOSALS AND ISSUE 5
"May 21, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532042409""><span style=""color:blue""><u>EXPARTE</u></span></a>",350 Bay Area,"NOTICE OF EX PARTE MEETING BY 350 BAY AREA Pursuant to Rule 8.4 of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), 350 Bay Area provides notice of the following ex parte meeting. Kerry Fleisher, advisor to President Alice Reynolds, met with the representatives of 350 Bay Area on May 17, 2024, from 2:30 p.m.to 3pmby Webex video conference. Laura Neish, Executive Director, Claire Broome, Representative, and Sahm White, Consultant participated on behalf of 350 Bay Area. The meeting was requested by 350 Bay Area."
"May 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531791425""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Cooke/CPUC,NOTICE OF REASSIGNMENT. Rulemaking 22-07-005 is being Reassigned from Administrative Law Judge (ALJ) Stephanie S. Wang to ALJ Rajan Mutialu and ALJ Carolyn Sisto.
"May 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=532254405""><span style=""color:blue""><u>EXPARTE</u></span></a>",California Solar & Storage Association,"NOTICE OF WRITTEN EX PARTE COMMUNICATION Pursuant to Rule 8.2 of the Rules of Practice and Procedure of the California Public Utilities Commission (Commission), the California Solar & Storage Association (CALSSA) hereby gives notice of an ex parte communication relevant to Commission Rulemaking 22-07-005.  On May 17, 2024, CALSSA sent the attached communication to all five Commissioners and their chiefs of staff, regarding statements made by Commissioner John Reynolds at the May 9, 2024, voting meeting."
"May 16, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531768984""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Kourtney Vaccaro / Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Arnold Son, Advisor to Commissioner Karen Douglas and Kourtney Vaccaro, Chief of Staff to Commissioner Karen Douglas log an ex parte meeting with Sierra Club on April 19, 2024 at 1:00 pm."
"May 16, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531575171""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Kourtney Vaccaro / Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Kourtney Vaccaro, Chief of Staff to Commissioner Karen Douglas logs an ex parte meeting with Solar Energy Industries Association on April 23, 2024 at 4:30 pm."
"May 16, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531771209""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Jason Symonds / Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on Thursday, May 2, 2024, from 11:30 to 11:50 am, lasting approximately 20 minutes via Webex (Oral) initiated by California Energy Storage Alliance (CESA) with Arnold Son, Advisor to Commissioner Karen Douglas Jason Symonds, Advisor to Commissioner Karen Douglas Rachel McMahon, VP Policy, CESA.   See also notice filed on 5-7-24."
"May 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531623682""><span style=""color:blue""><u>EXPARTE</u></span></a>",350 Bay Area,"THREE-DAY ADVANCE NOTICE OF EX PARTE MEETING OF 350 BAY AREA Pursuant to Rules 8.4, 8.2(c)(2)(b) and 8.1(c)(2) of the California Public Utilities Commissions (Commission) Rules of Practice and Procedure, 350 Bay Area requested and hereby provides this three-day advance notice of ex parte meeting. The purpose of these meetings is to discuss the Proposed Decision Denying Compensation for Contribution to Decision 23-04-040 in the Order Instituting Rulemaking to Advance Demand Flexibility Through Electric Rates, issued April 5, 2024. 350 Bay Area will be meeting with the following Commission office:  On May 17, 2024, with Kerry Fleisher, advisor to President Alice Reynolds, via web conference at 2:30 p.m. The following 350 Bay Area representatives will be in attendance for the meetings:  Laura Neish, Executive Director Claire Broome, RepresentativeKenneth Sahm White, Consultant"
"May 13, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531575081""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC / Jason Symonds / Advisor,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Arnold Son and Jason Symonds, advisors to Commissioner Douglas log an ex parte meeting with Pacific Gas and Electric Company (PG&E) on behalf of itself, San Diego Gas & Electric Company (SDG&E) and Southern California Edison Company (SCE), collectively the Joint IOUs on April 29, 2024 at 4:30 pm."
"May 09, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531085864""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on April 19, 2024, at 1:30 PM lasting approximately thirty minutes via Webex initiated by Sierra Club and California Environmental Justice Alliance with Kerry Fleisher, Chief Policy Advisor to President Reynolds and Rose Monahan, Sierra Club; Nihal Shrinath, Sierra Club; Leah Bahramipour, Sierra Club; Shana Lazerow, CEJA; Jordyn Bishop, The Greenlining Institute.  Also, see notice filed 4-24-24."
"May 09, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531686019""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2405028 - Decision Addressing Assembly Bill 205 Requirements For Electric Utilities. Rulemaking 22-07-005 remains open.
"May 09, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531248895""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on May 2, 2024, at 4:30PM lasting approximately thirty minutes via Webex initiated by Public Advocates Office with Kerry Fleisher, Chief Policy Advisor to President Reynolds and Shelly Lyser, Program Manager; Xian Ming (Cindy) Li, Program and Project Supervisor; Nathan Chau, Analyst; Darryl Gruen, Attorney; Megan Delaporta, Attorney.  Also, see notice filed 5-7-24."
"May 08, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531294228""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on April 30, 2024, at 11:00AM lasting approximately thirty minutes via Webex initiated by California Environmental Voters with Kerry Fleisher, Chief Policy Advisor to President Reynolds and Melissa Romero, Deputy Legislative Director; Gracyna Mohabir, Clean Air and Energy Regulatory Advocate.  Also, see notice filed 5-2-24."
"May 08, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531294229""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on April 26, 2024, at 2:00PM lasting approximately thirty minutes via Webex initiated by Ava Community Energy with Kerry Fleisher, Chief Policy Advisor to President Reynolds and Michael Quiroz, Regulatory Analyst; Todd Edmister, Senior Director of Public Policy and Deputy General Counsel.  Also, see notice filed 4-29-24."
"May 08, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=531294225""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/PresidentReynolds,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION on April 30, 2024, at 11:30AM lasting approximately thirty minutes via Webex  initiated by Pacific Gas and Electric; Southern California Edison; San Diego Gas & Electric with Kerry Fleisher, Chief Policy Advisor to President Reynolds and Meredith Allen, Vice President, Regulatory Affairs, PG&E; Amy Barr, Manager Principal, Regulatory Relation, PG&E; Colin Kerrigan, Rate Analyst Principal, Rate Architecture and Load Forecasting, PG&E; Dan Skopec, Senior Vice President and Chief Office, Regulatory Affairs, SDG&E; Samantha Pate, Director, Customer Pricing, SDG&E; Yvonne Pena, Manager, Regulatory Relations, SDG&E; Michael Backstrom, Vice President, Regulatory Affairs, SCE; Adam Smith, Director, Regulatory Relations, SCE; Andre Ramirez, Senior Advisor, Pricing, Design & Research, SCE.  Also, see notice filed 5-3-24."
