Filing Date,Document Type,Filed By,Description
"July 20, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=494574629""><span style=""color:blue""><u>EXPARTE</u></span></a>",Alliance For Retail Energy Markets,"NOTICE OF EX PARTE COMMUNICATION BY ALLIANCE FOR RETAIL ENERGY MARKETSthe Alliance for Retail Energy Markets (“AReM”) notice of an ex parte communication on July 15, 2022, representatives from AReM met with Maria Sotero, Advisor to Commissioner John Reynolds, from approximately 9:30 a.m. to 10:00 a.m. In attendance on behalf of AReM were Scott Olson of Direct Energy, Mary Lynch and Holly Bohart of Constellation NewEnergy, Greg Bass of Calpine Energy Solutions and Mark Fulmer of MRW & Associates, consultant to AReM. The meeting took place online through WebEx."
"July 14, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=495471575""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2207008 - Decision Resolving Phase 2 Issues Related To Data Access And Voluntary Allocations In Market Price Benchmark Calculations.
"July 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=492428971""><span style=""color:blue""><u>NOTICE</u></span></a>",Alliance For Retail Energy Markets,"THREE DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. Alliance for Retail Energy Markets is granted an ex parte meeting with Commissioner John Reynolds’ Energy Advisor, Maria Sotero on July 15, 2022 at 9:30 am."
"July 08, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=492451224""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,San Diego Gas & Electric Company,Pacific Gas and Electric Company",Opening Comments on Power Charge Indifference Adjustment Energy Price Benchmark Methodology Proposals
"July 08, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=492387837""><span style=""color:blue""><u>RESPONSE</u></span></a>","Alliance For Retail Energy Markets,Direct Access Customer Coalition",JOINT RESPONSE TO ADMINISTRATIVE LAW JUDGE’S RULING REGARDING MARKET PRICE BENCHMARKS 
"July 08, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=493464743""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Opening Comments on the Energy Index MPB Proposals in Response to the ALJ Ruling Regarding Market Price Benchmarks
"July 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490476775""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply Comments on Proposed Decision
"July 05, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490475887""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas & Electric Company",Reply Comments on Proposed Decision
"June 30, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=489140823""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance For Retail Energy Markets,Direct Access Customer Coalition",Opening Comments on Proposed Decision
"June 30, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=493506995""><span style=""color:blue""><u>COMMENTS</u></span></a>","SHELL ENERGY NORTH AMERICA (US), L.P.",Opening comments of Shell Energy North America (US) L.P. d/b/a Shell Energy Solutions on Proposed Decision resolving Phase 2 issues related to data access and voluntary allocations in market price benchmark calculations.
"June 30, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490459222""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company",Joint Opening Comments on Proposed Decision
"June 30, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490459531""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Opening Comments on Proposed Decision
"June 30, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=490475600""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/ANG/CPUC,Opening Comments on Proposed Decision
"June 24, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=488538221""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/JOHN R.D. REYNOLDS/CPUC,"ASSIGNED COMMISSIONER’S SECOND AMENDED SCOPING MEMO AND RULING. The scope of this proceeding is described and is adopted. The schedule of this proceeding is set forth and adopted. The category of this proceeding is ratesetting. Evidentiary Hearings are not needed. The statutory deadline of this proceeding is extended to June 30, 2023."
"June 13, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=486499042""><span style=""color:blue""><u>RESPONSE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,California Community Choice Association’s Energy Index MPB Calculation Proposal.
"June 13, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=485614316""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","Alliance For Retail Energy Markets,Direct Access Customer Coalition",PROPOSAL ON THE ENERGY INDEX MPB CALCULATION
"June 13, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=485572128""><span style=""color:blue""><u>RESPONSE</u></span></a>","Southern California Edison Company,San Diego Gas & Electric Company,Pacific Gas and Electric Company",JOINT PROPOSAL FOR AN ENERGY INDEX MARKET PRICE BENCHMARK CALCULATION PURSUANT TO ADMINISTRATIVE LAW JUDGE’S REGARDING MARKET PRICE BENCHMARKS
"June 10, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=483864795""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/WANG/CPUC,"Proposed Decision resolving Phase 2 issues related to data access and voluntary allocations in market price benchmark calculations. Opening comments, which shall not exceed 15 pages, are due no later than June 30, 2022. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"May 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=475519502""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company","JOINT REPLY COMMENTS OF PACIFIC GAS AND ELECTRIC COMPANY (U 39 E) SOUTHERN CALIFORNIA EDISON COMPANY (U 338 E), AND SAN DIEGO GAS & ELECTRIC COMPANY (U 902 E) ON ADMINISTRATIVE LAW JUDGE’S RULING REGARDING MARKET PRICE BENCHMARKS"
"May 12, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=475477488""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply Comments on ALJ Ruling Regarding Market Price Benchmarks
"May 11, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=475477453""><span style=""color:blue""><u>EXPARTE</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas & Electric Company","SOUTHERN CALIFORNIA EDISON COMPANY (U 338-E), PACIFIC GAS ANDELECTRIC COMPANY (U 39 E) AND SAN DIEGO GAS & ELECTRIC COMPANY’S(U 902 E) NOTICE OF EX PARTE COMMUNICATIONSSouthern California Edison Company (SCE), Pacific Gas and Electric Company (PG&E), and San Diego Gas & Electric Company (SDG&E) notice of the following ex parte communications:05/06/22 1:30-2:00pm, via WebEx John Reynolds Maria Sotero, Advisor for SCE: Diana Gallegos, Director of State Regulatory Affairs; Maria Litos, Principal Manager Contract Origination PG&E: Cem Turhal, Principal, Regulatory Affairs; Erica Brown for SDG&E: Chris Summers, Director of Origin, Michael Ruzzo, Energy Procurement Advisor; Kari Kloberdanz, Manager of Regulatory Relations; and Dennis Peters, Manager of Regulatory Relations"
"May 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=473872992""><span style=""color:blue""><u>EXPARTE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"NOTICE OF EX PARTE COMMUNICATION. California Community Choice Association reports an ex parte meeting with Maria Sotero, Energy Advisor to Commissioner John Reynolds on May 4, 2022 from 4:00 pm to 4:35 pm"
"May 03, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=472443022""><span style=""color:blue""><u>EXPARTE</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas & Electric Company","SOUTHERN CALIFORNIA EDISON COMPANY (U 338 E), PACIFIC GAS ANDELECTRIC COMPANY (U 39 E) AND SAN DIEGO GAS & ELECTRIC COMPANY’S(U 902 E) THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATIONSSouthern California Edison Company (SCE),  Pacific Gas and Electric Company (PG&E), and San Diego Gas & Electric Company (SDG&E) advance notice of  ex parte communications: 5/6/22 1:30–2:00 p.m., Teleconference/ WebEx John Reynolds Maria Sotero, Advisor SCE: Diana Gallegos, Director of State Regulatory Affairs; Maria Litos, Principal Manager - Contract Origination PG&E: Cem Turhal, Principal, Regulatory Affairs, SDG&E: Kari Kloberdanz: Manager – Regulatory Relations"
"April 29, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=472481768""><span style=""color:blue""><u>NOTICE</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,"THREE-DAY ADVANCE NOTICE OF EX PARTE COMMUNICATION. California Community Choice Association is granted an ex parte meeting with Commissioner John Reynold’s office on May 4, 2022 from 4:00 pm to 4:30 pm."
"April 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=472446002""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Comments on Administrative Law Judge’s Ruling
"April 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=472481801""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company",Joint Comments to ALJ Ruling Regarding Market Price Benchmarks
"April 28, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=471485955""><span style=""color:blue""><u>COMMENTS</u></span></a>",Alliance For Retail Energy Markets,Comments on Administrative Law Judge’s Ruling
"April 18, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=467827206""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,"ADMINISTRATIVE LAW JUDGE’S RULING REGARDING MARKET PRICE BENCHMARKS. Comments regarding the Renewable Portfolio Standard Market Price Benchmark (MPB) calculation are due on April 28, 2022, and reply comments are due on May 12, 2022. Proposals for calculating the Energy Index MPB are due on May 27, 2022, comments on the Energy Index MPB proposals are due on June 16, 2022, and reply comments are due on June 30, 2022."
"April 07, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=467825927""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2204023 - Decision Granting Compensation To Protect Our Communties Foundation For Substantial Contribution To Decision 20-08-004.
"April 07, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=467470751""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2204039 - Order Denying Rehearing Of Decision 21-05-030.
"March 17, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=461926674""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2203033 - Decision Granting Compensation To Protect Our Communities Foundation For Substantial Contribution To Decision 20-03-019.
"March 16, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=460301365""><span style=""color:blue""><u>NOTICE</u></span></a>","Shell Energy North America (US), L.P.",Notice of change of name.
"March 08, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=457745965""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/Simon/CPUC,NOTICE OF REASSIGNMENT
"January 27, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=447276820""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2201023 - Decision Resolving Phase 2 Issues Related To Energy Resources Recovery Account Proceedings.
"January 11, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440099959""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/ANG/CPUC,Reply Comments on Proposed Decision
"January 11, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440092087""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,San Diego Gas & Electric Company,Pacific Gas and Electric Company",Joint Reply Comments on Proposed Decision
"January 11, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=439212785""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply Comments on Proposed Decision
"January 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=436965067""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply Comments on Administrative Law Judge’s Ruling
"January 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=436665066""><span style=""color:blue""><u>COMMENTS</u></span></a>","Alliance For Retail Energy Markets,Direct Access Customer Coalition",OPENING COMMENTS OF THE ALLIANCE FOR RETAIL ENERGY MARKETS AND DIRECT ACCESS CUSTOMER COALITION ON THE PROPOSED DECISION REFINING THE METHOD TO DEVELOPAND TRUE UP MARKET PRICE BENCHMARKS
"January 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=440141995""><span style=""color:blue""><u>REPLY</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company",JOINT REPLY TO ADMINISTRATIVE LAW JUDGE’S RULING REQUESTING COMMENTS ON PCIA FORECASTING DATA ACCESS
"January 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=436965066""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,San Diego Gas & Electric Company,Pacific Gas and Electric Company",THE JOINT UTILITIES’ OPENING COMMENTS ON PROPOSED DECISION RESOLVING PHASE 2 ISSUES RELATED TO ENERGY RESOURCES RECOVERY ACCOUNT PROCEEDINGS
"January 06, 2022","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=436692166""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Comments on Proposed Decision
"December 17, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=432146021""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",ALJ/WANG/CPUC,"Proposed Decision resolving Phase 2 issues related to Energy Resources Recovery Account proceedings. Opening comments, which shall not exceed 15 pages, are due no later than January 6, 2022. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"December 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=429961246""><span style=""color:blue""><u>RESPONSE</u></span></a>","Alliance For Retail Energy Markets,Direct Access Customer Coalition",Response to Administrative Law Judge’s Ruling
"December 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=429961248""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Gas and Electric Company,Southern California Edison Company,San Diego Gas & Electric Company",Joint Response to Administrative Law Judge’s Ruling
"December 09, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=429681779""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Opening Comments on Administrative Law Judge’s Ruling
"November 29, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=426648781""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Legal and Policy Advisor to President Batjer logs an ex parte meeting with California Community Choice Association on May 27, 2021 from 12:30 pm to 1:00 pm."
"November 16, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=423580550""><span style=""color:blue""><u>EXPARTE</u></span></a>",CPUC/COMMR/BATJER,"DECISIONMAKER NOTICE OF EX PARTE COMMUNICATION. Anand Durvasula, Legal and Policy Advisor to President Batjer logs an ex parte meeting with Peninsula Clean Energy Authority on April 23, 2021 from 10:30 am to 11:00 am."
"November 05, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=421082361""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/WANG/CPUC,"E-MAIL RULING REQUESTING COMMENTS ON PCIA FORECASTING DATA ACCESS. This ruling requests comments by December 9, 2021 and replies by January 6, 20222."
"October 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=415875312""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,Reply comments on data-related PCIA issues.
"October 08, 2021","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=415874420""><span style=""color:blue""><u>COMMENTS</u></span></a>","Southern California Edison Company,Pacific Gas and Electric Company,San Diego Gas & Electric Company",Joint reply comments on Administrative Law Judge’s Ruling requesting comments on ERRA-related PCIA issues.
