Filing Date,Document Type,Filed By,Description
"August 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333014712""><span style=""color:blue""><u>MOTION</u></span></a>","Pacific Bell Telephone Company,AT&T Corp,Teleport Communications America, LLC,New Cingular Wireless PCS,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.",
"August 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333160811""><span style=""color:blue""><u>MOTION</u></span></a>","Pacific Bell Telephone Company,AT&T Corp,Teleport Communications America, LLC,New Cingular Wireless PCS,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.",Motion for Leave to File Confidential Portions Under Seal. dvb 04/14/2020
"August 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333021257""><span style=""color:blue""><u>MOTION</u></span></a>","Pacific Bell Telephone Company,AT&T Corp,Teleport Communications America, LLC,New Cingular Wireless PCS,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.",Motion for Leave to File Confidential Portions under Seal. dvb 04/14/2020
"August 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=312321879""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments on Proposed Decision
"August 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311289938""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Cable and Telecommunications Association,Reply comments on Proposed Decision of President Picker adopting an emergency disaster relief program for communications service provider customers.
"August 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311290276""><span style=""color:blue""><u>COMMENTS</u></span></a>","Cox California Telcom, LLC",Reply comments on Proposed Decision adopting an emergency disaster relief program for communications service provider customers.
"August 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311287851""><span style=""color:blue""><u>COMMENTS</u></span></a>","MCIMETRO ACCESS TRANSMISSION SERVICES CORP.,CELLCO PARTNERSHIP",Reply comments on Proposed Decision.
"August 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311290055""><span style=""color:blue""><u>COMMENTS</u></span></a>",CTIA,Reply comments on Proposed Decision.
"August 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311290054""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Consumer Law Center,Reply comments on the Proposed Decision adopting an emergency disaster relief program for communications service provider customers.
"August 12, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311289935""><span style=""color:blue""><u>COMMENTS</u></span></a>",Center for Accessible Technology,Reply comments on the Proposed Decision adopting an emergency disaster relief program for communications service provider customers.
"August 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310226482""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/PICKER/CPUC,Assigned Commissioner’s Ruling requesting information on hardening communications infrastructure and to ensure customer access to 911 at all times.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115246""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,Center for Accessible Technology,National Consumer Law Center",Comments on the Proposed Decision adopting an emergency disaster relief program for communications service provider customers.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115359""><span style=""color:blue""><u>COMMENTS</u></span></a>",CTIA,Comments on Proposed Decision.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311114266""><span style=""color:blue""><u>COMMENTS</u></span></a>","Calaveras Telephone Company,Cal-Ore Telephone Co.,Ducor Telephone Company,Foresthill Telephone Co.,Happy Valley Telephone Company,Hornitos Telephone Company,Kerman Telephone Co.,Pinnacles Telephone Co.,The Ponderosa Telephone Co.,Sierra Telephone Company, Inc.,The Siskiyou Telephone Company,Volcano Telephone Company,Winterhaven Telephone Company",Opening comments on Proposed Decision adopting an emergency disaster relief program for communications service provider customers.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115142""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Bell Telephone Company,AT&T Corp.,Teleport Communications America, LLC,AT&T Mobility LLC (New Cingular Wireless PCS, LLC,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.",Comments on the Proposed Decision.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311114918""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Association of Competitive Telecommunications Companies,Comments on the Proposed Decision of Commissioner Picker adopting an emergency disaster relief program for communications service provider customers.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311114262""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/SCHAEFER/CPUC,Opening comments on Commissioner Picker’s Proposed Decision adopting an emergency disaster relief program for communications service provider customers.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311114921""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Cable and Telecommunications Association,Comments on Proposed Decision of President Picker adopting an emergency disaster relief program for communications service provider customers.
"August 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311115247""><span style=""color:blue""><u>COMMENTS</u></span></a>","Cox California Telcom, LLC",Comments on Proposed Decision adopting an emergency disaster relief program for communications service provider customers.
"July 16, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309755387""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/PICKER/CPUC,"Proposed Decision adopting an emergency disaster relief program for communications service provider customers. Opening comments, which shall not exceed 15 pages, are due no later than August 5, 2019. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing opening comments."
"July 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309821775""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1907015 - Decision Adopting An Emergency Disaster Relief Program For Electric, Natural Gas Water And Sewer Utility Customers."
"July 09, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309592328""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/SEMCER/CPUC,ALJ/RIZZO/CPUC",Joint administrative Law Judges’ Ruling denying motion to strike Rulemaking 18-03-011 and Rulemaking 18-12-005.
"July 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309757960""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Reply comments on the Proposed Decision adopting an emergence disaster relief program for electric, natural gas, water and sewer utility customers."
"July 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309790809""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Water Association,Reply comments on the Proposed Decision of Commissioner Michael Picker.
"July 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319752870""><span style=""color:blue""><u>REPLY</u></span></a>",CAL ADVOCATES/HOOK/CPUC,Reply of the Public Advocates Office to Responses to Motion for an Immediate Order Requiring Communication Providers to Complete Calls and Deliver Data Traffic and Provide Other Post-Disaster Consumer Protection Relief 
"June 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309755409""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Water Association,Comments on the Proposed Decision of Commissioner Michael Picker.
"June 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=319357141""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,E-mail Ruling Granting the Public Advocates Office Request for Leave to File Reply [The Brief Reply to the responses to Public Advocates’ Motion for an Immediate Order Requiring Communications Providers to Complete Calls and Deliver Data Traffic and Provider Other Post-Disaster Customer Protection Relief is not to exceed 10 pages]
"June 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309725447""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Opening comments on the Proposed Decision adopting an emergence disaster relief program for electric, natural gas, water and sewer utility customers."
"June 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309790760""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Opening comments on Proposed Decision of Commissioner Picker.
"June 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309790764""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"Comments on Proposed Decision of Commissioner Picker adopting disaster relief program for electric, natural gas, water and sewer utility customers."
"June 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309755412""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,The Utility Reform Network,National Consumer Law Center","Comments on the Proposed Decision adopting an emergence disaster relief program for electric, natural gas, water and sewer utility customers."
"June 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309757958""><span style=""color:blue""><u>COMMENTS</u></span></a>",PacifiCorp,"Initial comments on the Proposed Decision adopting an emergence disaster relief program for electric, natural gas, water and sewer utility customers."
"June 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309727694""><span style=""color:blue""><u>COMMENTS</u></span></a>","Calaveras Telephone Company,Cal-Ore Telephone Co.,Ducor Telephone Company,Foresthill Telephone Co.,Happy Valley Telephone Company,Hornitos Telephone Company,Kerman Telephone Co.,Pinnacles Telephone Co.,The Ponderosa Telephone Co.,Sierra Telephone Company, Inc.,The Siskiyou Telephone Company,Volcano Telephone Company,Winterhaven Telephone Company",Reply Comments on Administrative Law Judge's Ruling 
"June 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591843""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,Center for Accessible Technology,National Consumer Law Center",Reply Comments on the Administrative Law Judge’s Ruling 
"June 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309726253""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Cable and Telecommunications Association,Reply Comments on the Administrative Law Judge’s Ruling 
"June 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309876594""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Cable and Telecommunications Association,Response to a Motion.
"June 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=333045575""><span style=""color:blue""><u>RESPONSE</u></span></a>","Cellco Partnership,MCIMetro Access Transmission Services,XO Communications Services, LLC",Response to Motion of PAO dvb 04/14/2020
"June 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309727732""><span style=""color:blue""><u>RESPONSE</u></span></a>","Center for Accessible Technology,The Utility Reform Network,National Consumer Law Center",Joint response to motion of the Public Advocates Office for an immediate order requiring communication providers to complete calls and deliver data traffic and provide other post-disaster consumer protection relief.
"June 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328473292""><span style=""color:blue""><u>RESPONSE</u></span></a>","CITIZENS TELECOMMUNICATIONS COMPANY OF CALIFORNIA, INC.,Frontier Communications of the Southwest Inc.,Frontier California Inc.",JOINT RESPONSE TO THE MOTION OF THE PUBLIC ADVOCATES OFFICE FOR AN IMMEDIATE ORDER REQUIRING COMMUNICATION PROVIDERS TO COMPLETE CALLS AND DELIVER DATA TRAFFIC AND PROVIDE OTHER POST-DISASTER CONSUMER PROTECTION RELIEF
"June 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309758038""><span style=""color:blue""><u>RESPONSE</u></span></a>",CTIA,Response to the Public Advocates Office’s motion for an immediate order.
"June 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309592588""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,Center for Accessible Technology,National Consumer Law Center",Joint Comments on the Administrative Law Judge’s Ruling 
"June 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309592593""><span style=""color:blue""><u>COMMENTS</u></span></a>","TracFone Wireless, Inc.",Comments on the Administrative Law Judge’s Ruling
"June 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309592582""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Bell Telephone Company,AT&T Corp.,Teleport Communications America, LLC,AT&T Mobility LLC (New Cingular Wireless PCS, LLC,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.",Comments on the Administrative Law Judge’s Ruling
"June 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309727689""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Cable and Telecommunications Association,Comments on the Administrative Law Judge’s Ruling
"June 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309725338""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/HOOK/CPUC,Opening Comments on Administrative Law Judge’s Ruling 
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659230""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/PICKER/CPUC,"DECISION ADOPTING AN EMERGENCY DISASTER RELIEF PROGRAM FOR ELECTRIC, NATURAL GAS, WATER AND SEWER UTILITY CUSTOMERS. Opening comments, which shall not exceed 15 pages, are due June 27, 2019. Reply comments, which shall not exceed 5 pages, are due 5 days after the last day for filing comments."
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309726308""><span style=""color:blue""><u>REPLY</u></span></a>","AT&T,Sprint Communications,CTIA,T-Mobile West LLC,Verizon",Reply in support of motion to strike safety principles for communications service providers from the record.
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591931""><span style=""color:blue""><u>RESPONSE</u></span></a>","The Utility Reform Network,Center for Accessible Technology",Response to a Joint Motion
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309714170""><span style=""color:blue""><u>RESPONSE</u></span></a>",Cal Advocates/HOOK/CPUC,Response to a Joint Motion
"May 21, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292932622""><span style=""color:blue""><u>MOTION</u></span></a>",CAL ADVOCATES/HOOK/CPUC,MOTION FOR AN IMMEDIATE ORDER REQUIRING COMMUNICATION PROVIDERS TO COMPLETE CALLS AND DELIVER DATA TRAFFIC AND PROVIDE OTHER POST-DISASTER CONSUMER PROTECTION RELIEF
"May 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591930""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Cable and Telecommunications Association,Response to a Joint Motion
"May 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289333075""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"Administrative Law Judge’s Ruling seeking comment on Disaster Relief Staff Proposal for California Lifeline participants.  Comments are due no later than June 10, 2019. Reply comments are due no later than June 24, 2019."
"May 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=290365319""><span style=""color:blue""><u>MOTION</u></span></a>","AT&T,CTIA,Sprint,T-Mobile,Verizon Wireless",JOINT MOTION TO STRIKE SAFETY PRINCIPLES FOR COMMUNICATIONS SERVICE PROVIDERS FROM THE RECORD
"April 08, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=278980532""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/RIZZO/CPUC,ALJ/SEMCER/CPUC",Joint Administrative Law Judges’ Ruling entering Safety Principles for Communications Service Providers into the records of Rulemaking 18-03-011 and Rulemaking 18-12-005.
"March 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659810""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Water Association,Reply Comments
"March 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659499""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,National Consumer Law Center,Center for Accessible Technology",Reply Comments
"March 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659907""><span style=""color:blue""><u>COMMENTS</u></span></a>",PacifiCorp,Reply Comments.
"March 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659677""><span style=""color:blue""><u>COMMENTS</u></span></a>","CTIA,Sprint,T-Mobile,U.S. Cellular",Reply Comments
"March 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659289""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Cable and Telecommunications Association,Reply Comments
"March 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299660018""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments.
"March 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659681""><span style=""color:blue""><u>COMMENTS</u></span></a>","Pacific Bell Telephone Company,AT&T Corp.,Teleport Communications America, LLC,AT&T Mobility LLC (New Cingular Wireless PCS, LLC,AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.",Reply Comments
"March 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659676""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments
"March 25, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299660161""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/Hook/CPUC,Reply Comments
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=269479944""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/Hook/CPUC,Comments in Response to the Questions in the Administrative Law Judge’s Ruling Seeking More Information on Emergency Disaster Relief Program
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289993738""><span style=""color:blue""><u>COMMENTS</u></span></a>","CTIA,Sprint,T-Mobile,U.S. Cellular",Comments of CTIA and the Carrier Parties
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=269479942""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Cable and Telecommunications Association,Comments Regarding Ruling Seeking More Information on Emergency Disaster Relief Program
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268726928""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Lifeline Association,Comments on Assigned Commissioner and Administrative Law Judge’s Ruling Seeking More Information on Emergency Disaster Relief Program
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268464431""><span style=""color:blue""><u>COMMENTS</u></span></a>","CALAVERAS TELEPHONE COMPANY,CAL-ORE TELEPHONE CO.,DUCOR TELEPHONE COMPANY,FORESTHILL TELEPHONE CO.,HAPPY VALLEY TELEPHONE COMPANY,HORNITOS TELEPHONE COMPANY,KERMAN TELEPHONE CO.,PINNACLES TELEPHONE CO.,THE PONDEROSA TELEPHONE CO.,SIERRA TELEPHONE COMPANY, INC.,THE SISKIYOU TELEPHONE COMPANY,VOLCANO TELEPHONE COMPANY,WINTERHAVEN TELEPHONE COMPANY",Comments on Assigned Commissioner and Administrative Law Judge’s Ruling Seeking More Information on Emergency Disaster Relief Program
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=269479939""><span style=""color:blue""><u>COMMENTS</u></span></a>","Cellco Partnership,MCIMetro Access Transmission Services",Opening Comments on the Assigned Commissioner and Administrative Law Judge’s Ruling Seeking More Information on Emergency Disaster Relief Program
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268464424""><span style=""color:blue""><u>COMMENTS</u></span></a>",PacifiCorp,Comments in Response to Assigned Commissioner and Administrative Law Judge’s Ruling Seeking More Information on Emergency Disaster Relief Program
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=266859362""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,Southern California Gas Company",Opening Comments on the Assigned Commissioner and Administrative Law Judge’s Ruling Seeking More Information on Emergency Disaster Relief Program
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289610829""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Pacific Gas and Electric Company’s (U39e) Opening Comments to February 5, 2019 Ruling "
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268726942""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,National Consumer Law Center,Center for Accessible Technology",Comments on the Assigned Commissioner and Administrative Law Judge’s Ruling Seeking More Information on Emergency Disaster Relief Program
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268726930""><span style=""color:blue""><u>COMMENTS</u></span></a>",CONSOLIDATED COMMUNICATIONS OF CALIFORNIA COMPANY,Comments on Assigned Commissioner and Administrative Law Judge’s Ruling Seeking More Information on Emergency Disaster Relief Program
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296878680""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southwest Gas Corporation,Comments
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=268464428""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Water Association,Comments in Response to Assigned Commissioner and Administrative Law Judge Ruling Seeking More Information on Emergency Disaster Relief Program
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=296319074""><span style=""color:blue""><u>COMMENTS</u></span></a>","AT&T Mobility Wireless Operations Holdings, Inc.,Santa Barbara Cellular Systems, Ltd.,Pacific Bell Telephone Company,AT&T Corp.,Teleport Communications America, LLC,AT&T Mobility LLC (New Cingular Wireless PCS, LLC",Comments
"February 22, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=288386358""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Southern California Edison Company’s (U 338-E) Comments On Assigned Commissioner And Administrative Law Judge’s Ruling Seeking More Information On Emergency Disaster Relief Program
"February 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289333033""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Comments
"February 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=288330427""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Water Association,Comments of California Water Association on Joint Administrative Law Judges’ Ruling Entering Portions of the Record from Rulemaking 18-03-011 to Rulemaking 18-12-005
"February 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=265165635""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/RIZZO/CPUC,ALJ/SEMCER/CPUC",Joint Administrative Law Judges’ Ruling entering portions of the record from Rulemaking 18-03-011 to Rulemaking 18-12-005. Parties may file comments within five days. R.18-03-011 and R.18-12-005 remain unconsolidated.
"February 05, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=263658375""><span style=""color:blue""><u>RULING</u></span></a>","CMMR/PICKER/CPUC,ALJ/RIZZO/CPUC",ASSIGNED COMMISSIONER AND ADMINISTRATIVE LAW JUDGE’S RULING SEEKING MORE INFORMATION ON EMERGENCY DISASTER RELIEF PROGRAM
"January 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=262687372""><span style=""color:blue""><u>NOTICE</u></span></a>",National Consumer Law Center,Supplement to Notice of Intent to Claim Intervenor Compensation
"January 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=259972814""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,"Administrative Law Judge’s Ruling on National Consumer Law Center’s showing of significant financial hardship. National Consumer Law Center has shown significant financial hardship, subject to providing additional information, and is preliminarily determined to be eligible for intervenor compensation in this proceeding. Additional guidance is provided as is set forth. "
"January 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=257938246""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/RIZZO/CPUC,Administrative Law Judge’s Ruling granting Center for Accessible Technology’s Notice of Intent to claim intervenor compensation. Center for Accessible Technology has shown significant financial hardship and is preliminarily determined to be eligible for intervenor compensation in this proceeding.
"October 24, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=243570583""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/HOOK/CPUC,Workshop Comments pursuant to 10/1/2018 Ruling.
"October 24, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=240044800""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,National Consumer Law Center,Center for Accessible Technology",Reply Comments on the Assigned Commissioner and Administrative Law Judge’s Ruling Noticing Workshops and Ordering Workshop Statements
"October 24, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=243617626""><span style=""color:blue""><u>COMMENTS</u></span></a>",National Lifeline Association,Workshop Comments pursuant to 10/1/2018 Ruling.
"October 19, 2018","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=234963065""><span style=""color:blue""><u>MOTION</u></span></a>",National Lifeline Association,[Motion for Party Status]
