Filing Date,Document Type,Filed By,Description
"December 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=550147962""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,MONTHLY DISCONNECT DATA REPORT
"December 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=550147961""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"December 19, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=550500774""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,AMENDED Opening Comments o ALJ's Ruling on Disconnection CAPS.
"December 11, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=549057587""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DUGOWSON/CPUC,"EMAIL RULING REQUESTING ADDITIONAL INFORMATION FROM SOUTHERN CALIFORNIA EDISON. By December 20, 2024, SCE shall file and serve a document justifying its request for a delay of an entire year to comply with the requirement to adopt the proportional allocation methodology. This document should include a timeline indicating the major stages of the project and the associated costs and justify those times and costs."
"December 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=548361604""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DUGOWSON/CPUC,EMAIL RULING GRANTING SAN DIEGO COMMUNITY POWER'S MOTION FOR PARTY STATUS
"November 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547537626""><span style=""color:blue""><u>MOTION</u></span></a>",San Diego Community Power,"MOTION FOR PARTY STATUS OF SAN DIEGO COMMUNITY POWER. MFPS GRANTED via E-mail Ruling Issued by ALJ Andrew Dugowson on December 3, 2024."
"November 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547538609""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Gas Company,INITIAL RESPONSE TO ASSIGNED COMMISSIONERS AMENDED PHASE 2 SCOPING MEMO AND RULING
"November 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547342626""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,OPENING COMMENTS ON THE ASSIGNED COMMISSIONERS AMENDED PHASE 2 SCOPING MEMO AND RULING
"November 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547538612""><span style=""color:blue""><u>COMMENTS</u></span></a>","PacifiCorp,Liberty Utilities (CalPeco Electric) LLC,Bear Valley Electric Service, Inc.",JOINT OPENING COMMENTS ON THE ASSIGNED COMMISSIONERS AMENDED PHASE 2 SCOPING MEMO AND RULING
"November 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547537618""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,OPENING COMMENTS ON ASSIGNED COMMISSIONERS AMENDED PHASE 2 SCOPING MEMO AND RULING
"November 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547538275""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers'' Action Network,OPENING COMMENTS TO THE QUESTIONS POSED IN THE ASSIGNED COMMISSIONERS AMENDED PHASE 2 SCOPING MEMO AND RULING
"November 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547538273""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,OPENING COMMENTS ON ASSIGNED COMMISSIONERS AMENDED PHASE 2 SCOPING MEMO AND RULING
"November 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547537728""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/N.Vangrin/CPUC,OPENING COMMENTS ON ASSIGNED COMMISSIONERS AMENDED PHASE 2 SCOPING MEMO AND RULING
"November 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547537729""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,National Consumer Law Center,The Utility Reform Network",OPENING COMMENTS ON THE ASSIGNED COMMISSIONERS AMENDED PHASE 2 SCOPING MEMO AND RULING
"November 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547537737""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,OPENING COMMENTS ON ASSIGNED COMMISSIONERS AMENDED PHASE 2 SCOPING MEMO AND RULING
"November 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=547156135""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,MONTHLY DISCONNECT DATA REPORT
"November 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546376710""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,MONTHLY DISCONNECT DATA REPORT OCTOBER 2024
"November 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546542683""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"November 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546376707""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"November 15, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546376661""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DUGOWSON/CPUC,"Administrative Law Judges Ruling setting workshop on Amended Phase 2 Scoping Issues. The workshop is scheduled for December 12, 2024."
"November 07, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546031811""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2411005 - Interim Decision Extending Disconnection Rate Caps.
"November 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546376651""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,NOTICE OF CORRECTION ON OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGE'S RULING ON DISCONNECTION CAPS. [NOTE:  Originally filed on 9/20/24.]
"October 31, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=545343557""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",LIBERTY UTILITIES (CALPECO ELECTRIC) LLC,Q3 2024 QUARTERLY REPORTING ON DISCONNECTIONS AND ARREARAGES
"October 30, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=544346147""><span style=""color:blue""><u>SCOPING RULING</u></span></a>",CMMR/HOUCK/CPUC,"Assigned Commissioners Amended Phase 2 Scoping Memo and Ruling. The category of the proceeding is quasi-legislative. An evidentiary hearing may or may not be needed. The scope and the schedule of this proceeding is as set forth and adopted. Pacific Gas and Electric Company, San Diego Gas & Electric Company, Southern California Gas Company, and Southern California Edison Company shall, and all other parties may, file and serve responses to the questions set forth in Section 3 by November 22, 2024. The presiding officer is Commissioner Darcie L. Houck."
"October 30, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=545343544""><span style=""color:blue""><u>REPORT</u></span></a>","BEAR VALLEY ELECTRIC SERVICE, INC.","Bear Valley Electric Service, Inc. Q3 2024-Quarterly Reporting on Disconnections and Arrearages."
"October 28, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=545343983""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",SOUTHWEST GAS CORPORATION,QUARTERLY REPORT ON DISCONNECTIONS AND ARREARAGES
"October 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=543837540""><span style=""color:blue""><u>COMMENTS</u></span></a>","Center for Accessible Technology,NATIONAL CONSUMER LAW CENTER",JOINT COMMENTS IN RESPONSE TO RULING ON TURN EMERGENCY MOTION
"October 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=543727348""><span style=""color:blue""><u>COMMENTS</u></span></a>",CalAdvocates/Vangrin/CPUC,COMMENTS ON THE ASSIGNED COMMISSIONERS RULING DENYING MOTION TO MODIFY DISCONNECTION PROTECTIONS
"October 22, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=543698449""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,COMMENTS RECOMMENDING AMENDMENT OF THE SCOPING MEMO TO INCLUDE CONSIDERATION OF EXTREME HEAT DISCONNECTION PROTECTIONS
"October 21, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=543837548""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,REPLY COMMENTS ON PROPOSED DECISION
"October 21, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=545343618""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Monthly Disconnect Data Report.
"October 21, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=545074286""><span style=""color:blue""><u>COMMENTS</u></span></a>","The Utility Reform Network,National Consumer Law Center,Center for Accessible Technology","Reply comments of The Utility Reform Network, Center for Accessible Technology, and National Consumer Law Center on the Proposed Interim Decision extending disconnection rate caps."
"October 21, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=546472516""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers'''' Action Network,REPLY COMMENTS ON PROPOSED DECISION
"October 21, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=545343519""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,DISCONNECTION SETTLEMENT MONTHLY REPORT.
"October 21, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=543708778""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",PACIFIC GAS AND ELECTRIC COMPANY,MONTHLY DISCONNECT DATA REPORT
"October 18, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=543421883""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"October 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=543421886""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",West Coast Gas Company Inc.,2024 Q3 DISCONNECTION AND ARREARAGE REPORT
"October 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=544151973""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2410023 - Decision Granting Compensation To Utility Consumers' Action Network For Substantial Contribution To Decision (D.) 24-02-046.
"October 17, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=544340608""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2410028 - Decision Granting Compensation To Center For Accessible Technology For Substantial Contribution To Decisions (D.) 22-08-037, D.23-08-049, D.24-02-049 And Resolution E-5200."
"October 16, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=543708694""><span style=""color:blue""><u>COMMENTS</u></span></a>",CALIFORNIA COMMUNITY CHOICE ASSOCIATION,CALIFORNIA COMMUNITY CHOICE ASSOCIATIONS COMMENTS ON THE PROPOSED INTERIM DECISION EXTENDING DISCONNECTION RATE CAPS
"October 16, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=543421864""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,THE UTILITY CONSUMERS ACTION NETWORK COMMENTS ON THE PROPOSED INTERIM DECISION EXTENDING DISCONNECTION RATE CAPS
"October 16, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=542999080""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>","ALPINE NATURAL GAS OPERATING COMPANY NO.1, LLC",Q3 2024 DISCONNECTION AND ARREARAGE REPORT
"October 14, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=543079827""><span style=""color:blue""><u>RULING</u></span></a>",CMMR/HOUCK/CPUC,"Assigned Commissioners Ruling denying Motion to Modify Disconnection Protections. The Utility Reform Networks motion is denied on an emergency basis. Parties may file comments on whether the scoping memo should be amended to include the issues raised in TURNs motion no later than October 22, 2024."
"October 04, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=542247671""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/VANGRIN/CPUC,Reply comments of the Public Advocates Office on the Administrative Law Judges request for comments addressing questions on disconnections caps.
"October 04, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=542129087""><span style=""color:blue""><u>COMMENTS</u></span></a>",Utility Consumers' Action Network,Reply comments of the Utility Consumers Action Network on the future status of disconnection caps for the four major California energy utilities.
"October 04, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=542344692""><span style=""color:blue""><u>COMMENTS</u></span></a>","National Consumer Law Center,Center for Accessible Technology,The Utility Reform Network","Comments of The Utility Reform Network, Center for Accessible Technology, and National Consumer Law Center on the Administrative Law Judges Ruling on disconnection caps."
"October 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=541493936""><span style=""color:blue""><u>REPLY</u></span></a>","PACIFIC GAS AND ELECTRIC COMPANY,SOUTHERN CALIFORNIA EDISON COMPANY,SOUTHERN CALIFORNIA GAS COMPANY,SAN DIEGO GAS & ELECTRIC COMPANY",JOINT REPLY TO RESPONSES TO THE PETITION FOR  MODIFICATION OF DECISION 23-08-049
"October 01, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=541492813""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/DUGOWSON/CPUC,"E-MAIL RULING GRANTING JOINT IOU REQUEST FOR LEAVE TO REPLY Pursuant to Commission Rule of Practice and Procedure 16.4(g), Pacific Gas and Electric Company must file their reply by October 3rd, 2024."
"September 26, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=541493864""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/HOUCK/CPUC,"PROPOSED INTERIM DECISION EXTENDING DISCONNECTION RATE CAPS. Opening comments, which shall not exceed 15 pages, are due no later than October 16, 2024. Reply comments, which shall not exceed 5 pages, are due within five days after the last day for filing opening comments."
"September 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=540720471""><span style=""color:blue""><u>RESPONSE</u></span></a>",Cal Advocates/VANGRIN/CPUC,RESPONSE IN OPPOSITION TO JOINT IOU PETITION FOR MODIFICATION OF DECISION 23-08-049
"September 23, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=541092172""><span style=""color:blue""><u>RESPONSE</u></span></a>",The Utility Reform Network,RESPONSE TO JOINT PETITION FOR MODIFICATION OF DECISION 23-08-049
"September 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=540720035""><span style=""color:blue""><u>REPORT</u></span></a>",San Diego Gas & Electric Company,Disconnection Settlement Monthly Report of San Diego Gas & Electric Company.
"September 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=540719475""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Edison Company,Monthly Disconnect Data Report August 2024.
"September 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=541092159""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Pacific Gas and Electric Company,MONTHLY DISCONNECT DATA REPORT
"September 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=540720363""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Gas Company,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING ON DISCONNECTION CAPS. [NOTE:  Correction to Attachment B filed on 11/1/24.]
"September 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=541072762""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Pacific Gas and Electric Companys opening comments on the Administrative Law Judges Ruling on Disconnection Caps.
"September 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=540719479""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,OPENING COMMENTS ON ADMINISTRATIVE LAW JUDGES RULING ON DISCONNECTION CAPS
"September 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=541092178""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening comments of San Diego Gas & Electric Company on Administrative Law Judges Ruling on Disconnection Caps.
"September 20, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=540719484""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,DISCONNECTION SETTLEMENT MONTHLY REPORT
"September 12, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=540841338""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2409005 - Decision Extending Current Proportional Allocation Of Payment On Past-Due Bills Between Investor-Owned Utilities And Community Choice Aggregators. Rule Making 18-07-005 remains open.
"September 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539204595""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",San Diego Gas & Electric Company,"Percentage of Income Payment Plan (PIPP) Pilot Metrics Report February 1, 2024 Through July 31, 2024."
"September 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539204282""><span style=""color:blue""><u>COMPLIANCE  FILING</u></span></a>",Southern California Gas Company,SEMI-ANNUAL PERCENTAGE OF INCOME PAYMENT PLAN  PILOT METRIC REPORT
"September 03, 2024","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=539203308""><span style=""color:blue""><u>COMMENTS</u></span></a>",UTILITY CONSUMERS' ACTION NETWORK,REPLY COMMENTS ON THE PROPOSED DECISION
